t,cond,hitObj,x,y,z
6.748,0,Collider,6.49,-1.21,-1.80
6.783,0,Collider,6.49,-1.34,-1.80
6.819,0,Middle,6.47,-1.44,-1.80
6.848,0,Collider,6.49,-1.50,-1.80
6.890,0,Collider,6.49,-1.63,-1.80
6.917,0,Middle1,6.47,-1.72,-1.80
6.947,0,Middle,6.47,-1.70,-1.80
6.986,0,Collider,6.49,-1.63,-1.80
7.015,0,Collider,6.49,-1.65,-1.80
7.056,0,Collider,6.49,-1.65,-1.80
7.085,0,Collider,6.49,-1.65,-1.80
7.113,0,Collider,6.49,-1.65,-1.80
7.152,0,Collider,6.49,-1.65,-1.80
7.183,0,Collider,6.49,-1.65,-1.80
7.225,0,Collider,6.49,-1.65,-1.80
7.252,0,Collider,6.49,-1.65,-1.80
7.295,0,Collider,6.49,-1.65,-1.80
7.322,0,Collider,6.49,-1.65,-1.80
7.350,0,Collider,6.49,-1.65,-1.80
7.433,0,Ceiling_log_3m (22),3.45,1.53,-0.83
7.433,0,Ceiling_log_3m (22),3.45,1.53,-0.83
7.453,0,Ceiling_3x3m (7),3.04,1.70,-0.71
7.483,0,Ceiling_3x3m (7),2.93,1.70,-0.68
7.524,0,Ceiling_3x3m (7),2.94,1.70,-0.69
7.554,0,Ceiling_3x3m (7),2.92,1.70,-0.68
7.583,0,Ceiling_3x3m (7),2.92,1.70,-0.68
7.614,0,Ceiling_3x3m (7),2.93,1.70,-0.68
7.654,0,Ceiling_3x3m (7),2.95,1.70,-0.68
7.682,0,Ceiling_3x3m (7),2.96,1.70,-0.68
7.725,0,Ceiling_3x3m (7),2.97,1.70,-0.69
7.753,0,Ceiling_3x3m (7),2.97,1.70,-0.69
7.780,0,Ceiling_3x3m (7),2.95,1.70,-0.70
7.823,0,Ceiling_3x3m (7),2.91,1.70,-0.69
7.868,0,Ceiling_3x3m (7),2.88,1.70,-0.69
7.894,0,Ceiling_3x3m (7),2.87,1.70,-0.69
7.923,0,Ceiling_3x3m (7),2.84,1.70,-0.69
7.955,0,Ceiling_3x3m (7),2.79,1.70,-0.68
8.007,0,Ceiling_3x3m (7),2.67,1.70,-0.65
8.034,0,Ceiling_3x3m (7),2.60,1.70,-0.63
8.061,0,Ceiling_3x3m (7),2.54,1.70,-0.62
8.089,0,Ceiling_3x3m (7),2.46,1.70,-0.60
8.118,0,Ceiling_log_3m (21),2.46,1.65,-0.61
8.146,0,Ceiling_log_3m (21),2.46,1.63,-0.62
8.200,0,Ceiling_log_3m (21),2.46,1.60,-0.63
8.227,0,Ceiling_log_3m (21),2.46,1.59,-0.63
8.255,0,Ceiling_log_3m (21),2.46,1.57,-0.63
8.295,0,Ceiling_log_3m (21),2.46,1.57,-0.63
8.322,0,Ceiling_log_3m (21),2.46,1.56,-0.64
8.353,0,Ceiling_log_3m (21),2.46,1.56,-0.64
8.391,0,Ceiling_log_3m (21),2.46,1.55,-0.65
8.420,0,Ceiling_log_3m (21),2.46,1.55,-0.66
8.448,0,Ceiling_log_3m (21),2.46,1.54,-0.66
8.491,0,Ceiling_log_3m (21),2.46,1.53,-0.66
8.519,0,Ceiling_log_3m (21),2.46,1.53,-0.65
8.546,0,Ceiling_log_3m (21),2.46,1.54,-0.65
8.588,0,Ceiling_log_3m (21),2.46,1.53,-0.64
8.616,0,Ceiling_log_3m (21),2.46,1.54,-0.64
8.656,0,Ceiling_log_3m (21),2.46,1.56,-0.64
8.685,0,Ceiling_log_3m (21),2.46,1.57,-0.63
8.713,0,Ceiling_log_3m (21),2.46,1.59,-0.64
8.754,0,Ceiling_log_3m (21),2.46,1.60,-0.65
8.783,0,Ceiling_log_3m (21),2.46,1.60,-0.65
8.825,0,Ceiling_log_3m (21),2.46,1.61,-0.65
8.853,0,Ceiling_log_3m (21),2.46,1.61,-0.65
8.881,0,Ceiling_log_3m (21),2.46,1.60,-0.65
8.922,0,Ceiling_log_3m (21),2.46,1.58,-0.64
8.950,0,Ceiling_log_3m (21),2.46,1.58,-0.64
8.992,0,Ceiling_log_3m (21),2.46,1.59,-0.65
9.021,0,Ceiling_log_3m (21),2.46,1.61,-0.66
9.048,0,Ceiling_log_3m (21),2.46,1.62,-0.68
9.090,0,Ceiling_log_3m (21),2.46,1.63,-0.67
9.118,0,Ceiling_log_3m (21),2.46,1.61,-0.68
9.159,0,Ceiling_log_3m (21),2.46,1.61,-0.68
9.187,0,Ceiling_log_3m (21),2.46,1.61,-0.67
9.215,0,Ceiling_log_3m (21),2.46,1.60,-0.67
9.256,0,Ceiling_log_3m (21),2.46,1.57,-0.68
9.286,0,Ceiling_log_3m (21),2.46,1.52,-0.67
9.313,0,Ceiling_log_3m (21),2.38,1.50,-0.63
9.354,0,Ceiling_3x3m (7),1.84,1.70,-0.40
9.382,0,Wall_3mx20cm_Wood_Panels (2),1.73,1.64,-0.31
9.424,0,Wall_3mx20cm_Wood_Panels (2),2.09,1.30,-0.31
9.452,0,Wall_3mx20cm_Wood_Panels (2),2.33,1.09,-0.31
9.480,0,Wall_3mx20cm_Wood_Panels (2),2.57,0.90,-0.31
9.522,0,Wall_3mx20cm_Wood_Panels (2),2.89,0.65,-0.31
9.550,0,Wall_3mx20cm_Wood_Panels (2),3.04,0.53,-0.31
9.591,0,Wall_3mx20cm_Wood_Panels (2),3.16,0.44,-0.31
9.619,0,Wall_3mx20cm_Wood_Panels (2),3.20,0.42,-0.31
9.647,0,Wall_3mx20cm_Wood_Panels (2),3.22,0.41,-0.31
9.689,0,Wall_3mx20cm_Wood_Panels (2),3.19,0.42,-0.31
9.717,0,Wall_3mx20cm_Wood_Panels (2),3.15,0.44,-0.31
9.759,0,Wall_3mx20cm_Wood_Panels (2),3.07,0.46,-0.31
9.786,0,Wall_3mx20cm_Wood_Panels (2),3.01,0.50,-0.31
9.815,0,Wall_3mx20cm_Wood_Panels (2),2.96,0.53,-0.31
9.857,0,Wall_3mx20cm_Wood_Panels (2),2.86,0.56,-0.31
9.884,0,Wall_3mx20cm_Wood_Panels (2),2.80,0.57,-0.31
9.927,0,Wall_3mx20cm_Wood_Panels (2),2.71,0.60,-0.31
9.955,0,Wall_3mx20cm_Wood_Panels (2),2.66,0.62,-0.31
9.983,0,Wall_3mx20cm_Wood_Panels (2),2.62,0.64,-0.31
10.025,0,Wall_3mx20cm_Wood_Panels (2),2.57,0.68,-0.31
10.053,0,Wall_3mx20cm_Wood_Panels (2),2.55,0.71,-0.31
10.081,0,Wall_3mx20cm_Wood_Panels (2),2.54,0.73,-0.31
10.122,0,Wall_3mx20cm_Wood_Panels (2),2.52,0.77,-0.31
10.150,0,Wall_3mx20cm_Wood_Panels (2),2.51,0.80,-0.31
10.191,0,Wall_3mx20cm_Wood_Panels (2),2.50,0.83,-0.31
10.218,0,Wall_3mx20cm_Wood_Panels (2),2.49,0.85,-0.31
10.258,0,Wall_3mx20cm_Wood_Panels (2),2.48,0.88,-0.31
10.288,0,Wall_3mx20cm_Wood_Panels (2),2.48,0.90,-0.31
10.327,0,Wall_3mx20cm_Wood_Panels (2),2.46,0.93,-0.31
10.353,0,Wall_3mx20cm_Wood_Panels (2),2.45,0.95,-0.31
10.381,0,Wall_3mx20cm_Wood_Panels (2),2.45,0.97,-0.31
10.436,0,Wall_3mx20cm_Wood_Panels (2),2.43,1.02,-0.31
10.463,0,Wall_3mx20cm_Wood_Panels (2),2.41,1.05,-0.31
10.491,0,Wall_3mx20cm_Wood_Panels (2),2.40,1.06,-0.31
10.520,0,Wall_3mx20cm_Wood_Panels (2),2.38,1.08,-0.31
10.547,0,Wall_3mx20cm_Wood_Panels (2),2.36,1.09,-0.31
10.603,0,Wall_3mx20cm_Wood_Panels (2),2.35,1.10,-0.31
10.630,0,Wall_3mx20cm_Wood_Panels (2),2.35,1.10,-0.31
10.659,0,Wall_3mx20cm_Wood_Panels (2),2.36,1.10,-0.31
10.688,0,Wall_3mx20cm_Wood_Panels (2),2.36,1.10,-0.31
10.715,0,Wall_3mx20cm_Wood_Panels (2),2.36,1.10,-0.31
10.770,0,Wall_3mx20cm_Wood_Panels (2),2.36,1.10,-0.31
10.798,0,Wall_3mx20cm_Wood_Panels (2),2.36,1.11,-0.31
10.828,0,Wall_3mx20cm_Wood_Panels (2),2.36,1.11,-0.31
