t,cond,avgDb,wpm,text
5.373,1,-120.0,0.0,
5.471,1,-120.0,0.0,
5.573,1,-97.0,0.0,
5.683,1,-63.2,0.0,
5.784,1,-13.9,0.0,
5.879,1,-15.4,0.0,
5.985,1,-14.2,0.0,
6.085,1,-23.6,0.0,
6.178,1,-39.5,0.0,
6.279,1,-18.2,0.0,
6.373,1,-16.6,0.0,
6.495,1,-16.7,0.0,
6.582,1,-29.8,0.0,
6.679,1,-48.1,0.0,
6.773,1,-24.5,0.0,
6.871,1,-51.5,0.0,
6.976,1,-17.0,0.0,
7.077,1,-19.9,0.0,
7.177,1,-28.7,0.0,
7.276,1,-18.2,0.0,
7.374,1,-49.6,0.0,
7.474,1,-34.2,0.0,
7.574,1,-23.0,0.0,
7.678,1,-30.6,0.0,
7.795,1,-22.6,0.0,
7.881,1,-55.3,0.0,
7.971,1,-20.2,0.0,
8.076,1,-18.1,0.0,
8.179,1,-18.3,0.0,
8.273,1,-14.8,0.0,
8.378,1,-21.2,0.0,
8.471,1,-52.5,0.0,
8.578,1,-29.8,0.0,
8.682,1,-69.5,0.0,
8.778,1,-87.8,0.0,
8.871,1,-120.0,0.0,
8.978,1,-120.0,0.0,
9.076,1,-120.0,0.0,
9.171,1,-120.0,0.0,
9.273,1,-120.0,0.0,
9.380,1,-120.0,0.0,
9.478,1,-120.0,0.0,
9.573,1,-120.0,0.0,
9.675,1,-120.0,0.0,
9.776,1,-95.1,0.0,
9.875,1,-23.8,0.0,
9.978,1,-17.4,0.0,
10.079,1,-58.5,0.0,
10.186,1,-16.8,0.0,
10.279,1,-32.0,0.0,
10.374,1,-18.8,0.0,
10.485,1,-18.5,0.0,
10.573,1,-48.0,0.0,
10.676,1,-28.1,0.0,
10.780,1,-18.3,0.0,
10.874,1,-30.8,0.0,
10.978,1,-15.2,0.0,
11.072,1,-15.1,0.0,
11.176,1,-28.4,0.0,
11.277,1,-18.5,0.0,
11.376,1,-16.7,0.0,
11.479,1,-49.7,0.0,
11.575,1,-20.7,0.0,
11.678,1,-14.7,0.0,
11.780,1,-25.9,0.0,
11.873,1,-16.1,0.0,
11.974,1,-21.4,0.0,
12.078,1,-27.4,0.0,
12.172,1,-28.6,0.0,
12.277,1,-58.0,0.0,
12.372,1,-90.5,0.0,
12.471,1,-96.6,0.0,
12.572,1,-120.0,0.0,
12.676,1,-120.0,0.0,
12.778,1,-120.0,0.0,
12.882,1,-120.0,0.0,
12.975,1,-120.0,0.0,
13.079,1,-120.0,0.0,
13.173,1,-97.4,0.0,
13.279,1,-78.6,0.0,
13.378,1,-19.1,0.0,
13.480,1,-12.3,0.0,
13.579,1,-15.5,0.0,
13.677,1,-19.0,0.0,
13.779,1,-13.8,0.0,
13.876,1,-16.0,0.0,
13.979,1,-17.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.641,1,-120.0,0.0,
15.685,1,-120.0,0.0,
15.772,1,-120.0,0.0,
15.873,1,-120.0,0.0,
15.971,1,-120.0,0.0,
16.074,1,-120.0,0.0,
16.180,1,-120.0,0.0,
16.272,1,-120.0,0.0,
16.377,1,-120.0,0.0,
16.477,1,-120.0,0.0,
16.578,1,-120.0,0.0,
16.681,1,-120.0,0.0,
16.771,1,-120.0,0.0,
16.883,1,-120.0,0.0,
16.975,1,-120.0,0.0,
17.074,1,-120.0,0.0,
17.180,1,-120.0,0.0,
17.273,1,-120.0,0.0,
17.377,1,-120.0,0.0,
17.476,1,-120.0,0.0,
17.579,1,-120.0,0.0,
17.674,1,-120.0,0.0,
17.779,1,-120.0,0.0,
17.876,1,-120.0,0.0,
17.971,1,-120.0,0.0,
18.081,1,-120.0,0.0,
18.175,1,-120.0,0.0,
18.279,1,-120.0,0.0,
18.374,1,-120.0,0.0,
18.479,1,-120.0,0.0,
18.572,1,-120.0,0.0,
18.680,1,-120.0,0.0,
18.776,1,-120.0,0.0,
18.876,1,-120.0,0.0,
18.979,1,-120.0,0.0,
19.081,1,-120.0,0.0,
19.176,1,-120.0,0.0,
19.271,1,-120.0,0.0,
19.379,1,-120.0,0.0,
19.472,1,-120.0,0.0,
19.572,1,-120.0,0.0,
19.676,1,-120.0,0.0,
19.776,1,-120.0,0.0,
19.878,1,-120.0,0.0,
19.978,1,-120.0,0.0,
20.079,1,-120.0,0.0,
20.180,1,-120.0,0.0,
20.274,1,-120.0,0.0,
20.373,1,-120.0,0.0,
20.474,1,-120.0,0.0,
20.577,1,-120.0,0.0,
20.675,1,-120.0,0.0,
20.777,1,-120.0,0.0,
20.879,1,-120.0,0.0,
20.980,1,-120.0,0.0,
21.072,1,-120.0,0.0,
21.175,1,-120.0,0.0,
21.277,1,-120.0,0.0,
21.381,1,-120.0,0.0,
21.476,1,-120.0,0.0,
21.577,1,-120.0,0.0,
21.705,1,-120.0,0.0,
21.779,1,-120.0,0.0,
21.872,1,-120.0,0.0,
21.972,1,-120.0,0.0,
22.075,1,-120.0,0.0,
22.176,1,-120.0,0.0,
22.278,1,-120.0,0.0,
22.372,1,-120.0,0.0,
22.473,1,-120.0,0.0,
22.577,1,-120.0,0.0,
22.681,1,-120.0,0.0,
22.775,1,-120.0,0.0,
22.873,1,-120.0,0.0,
22.972,1,-120.0,0.0,
23.073,1,-120.0,0.0,
23.176,1,-120.0,0.0,
23.272,1,-120.0,0.0,
23.372,1,-120.0,0.0,
23.477,1,-120.0,0.0,
23.573,1,-120.0,0.0,
23.675,1,-120.0,0.0,
23.772,1,-120.0,0.0,
23.874,1,-120.0,0.0,
23.979,1,-120.0,0.0,
24.080,1,-120.0,0.0,
24.174,1,-120.0,0.0,
24.278,1,-120.0,0.0,
24.372,1,-120.0,0.0,
24.477,1,-120.0,0.0,
24.575,1,-120.0,0.0,
24.676,1,-120.0,0.0,
24.771,1,-120.0,0.0,
24.871,1,-120.0,0.0,
24.980,1,-120.0,0.0,
25.081,1,-120.0,0.0,
25.178,1,-120.0,0.0,
25.275,1,-120.0,0.0,
25.374,1,-120.0,0.0,
25.475,1,-120.0,0.0,
25.580,1,-120.0,0.0,
25.679,1,-120.0,0.0,
25.777,1,-120.0,0.0,
25.873,1,-120.0,0.0,
25.975,1,-120.0,0.0,
26.076,1,-120.0,0.0,
26.179,1,-120.0,0.0,
26.271,1,-120.0,0.0,
26.375,1,-120.0,0.0,
26.479,1,-120.0,0.0,
26.571,1,-120.0,0.0,
26.674,1,-120.0,0.0,
26.775,1,-120.0,0.0,
26.879,1,-120.0,0.0,
26.980,1,-120.0,0.0,
27.074,1,-120.0,0.0,
27.189,1,-120.0,0.0,
27.275,1,-120.0,0.0,
27.381,1,-120.0,0.0,
27.477,1,-120.0,0.0,
27.576,1,-120.0,0.0,
27.673,1,-120.0,0.0,
27.784,1,-120.0,0.0,
27.872,1,-120.0,0.0,
27.976,1,-120.0,0.0,
28.085,1,-120.0,0.0,
28.178,1,-120.0,0.0,
28.278,1,-120.0,0.0,
28.374,1,-120.0,0.0,
28.475,1,-120.0,0.0,
28.577,1,-120.0,0.0,
28.679,1,-120.0,0.0,
28.771,1,-120.0,0.0,
28.873,1,-120.0,0.0,
28.974,1,-120.0,0.0,
29.078,1,-120.0,0.0,
29.172,1,-120.0,0.0,
29.273,1,-120.0,0.0,
29.377,1,-120.0,0.0,
29.479,1,-120.0,0.0,
29.572,1,-120.0,0.0,
29.676,1,-120.0,0.0,
29.779,1,-120.0,0.0,
29.872,1,-120.0,0.0,
29.977,1,-120.0,0.0,
30.078,1,-120.0,0.0,
30.181,1,-120.0,0.0,
30.273,1,-120.0,0.0,
30.376,1,-120.0,0.0,
30.479,1,-120.0,0.0,
30.581,1,-120.0,0.0,
30.674,1,-120.0,0.0,
30.778,1,-120.0,0.0,
30.871,1,-120.0,0.0,
30.972,1,-120.0,0.0,
31.076,1,-120.0,0.0,
31.179,1,-120.0,0.0,
31.273,1,-120.0,0.0,
31.380,1,-120.0,0.0,
31.481,1,-120.0,0.0,
31.573,1,-120.0,0.0,
31.679,1,-120.0,0.0,
31.780,1,-120.0,0.0,
31.874,1,-120.0,0.0,
31.978,1,-120.0,0.0,
32.080,1,-120.0,0.0,
32.178,1,-120.0,0.0,
32.277,1,-120.0,0.0,
32.372,1,-120.0,0.0,
32.475,1,-120.0,0.0,
32.580,1,-120.0,0.0,
32.675,1,-120.0,0.0,
32.777,1,-120.0,0.0,
32.871,1,-120.0,0.0,
32.979,1,-120.0,0.0,
33.078,1,-120.0,0.0,
33.171,1,-120.0,0.0,
33.278,1,-120.0,0.0,
33.381,1,-120.0,0.0,
33.477,1,-120.0,0.0,
