t,cond,hitObj,x,y,z
5.236,1,Collider,6.49,-1.51,-1.80
5.278,1,Collider,6.49,-1.64,-1.80
5.323,1,Middle,6.47,-1.73,-1.80
5.343,1,Middle,6.47,-1.69,-1.80
5.382,1,Collider,6.49,-1.62,-1.80
5.410,1,Collider,6.49,-1.65,-1.80
5.440,1,Collider,6.49,-1.65,-1.80
5.483,1,Collider,6.49,-1.65,-1.80
5.503,1,Collider,6.49,-1.65,-1.80
5.542,1,Collider,6.49,-1.65,-1.80
5.577,1,Collider,6.49,-1.65,-1.80
5.603,1,Collider,6.49,-1.65,-1.80
5.638,1,Collider,6.49,-1.65,-1.80
5.672,1,Collider,6.49,-1.65,-1.80
5.713,1,Collider,6.49,-1.65,-1.80
5.749,1,Collider,6.49,-1.65,-1.80
5.776,1,Collider,6.49,-1.65,-1.80
5.809,1,Collider,6.49,-1.65,-1.80
5.845,1,Collider,6.49,-1.65,-1.80
5.880,1,Collider,6.49,-1.65,-1.80
5.904,1,Collider,6.49,-1.65,-1.80
5.940,1,Collider,6.49,-1.65,-1.80
5.976,1,Collider,6.49,-1.65,-1.80
6.015,1,Collider,6.49,-1.65,-1.80
6.039,1,Collider,6.49,-1.65,-1.80
6.076,1,Collider,6.49,-1.65,-1.80
6.112,1,Collider,6.49,-1.65,-1.80
6.136,1,Collider,6.49,-1.65,-1.80
6.168,1,Collider,6.49,-1.65,-1.80
6.204,1,Collider,6.49,-1.65,-1.80
6.240,1,Collider,6.49,-1.65,-1.80
6.273,1,Collider,6.49,-1.65,-1.80
6.303,1,Collider,6.49,-1.65,-1.80
6.346,1,Collider,6.49,-1.65,-1.80
6.378,1,Collider,6.49,-1.65,-1.80
6.408,1,Collider,6.49,-1.65,-1.80
6.442,1,Collider,6.49,-1.65,-1.80
6.474,1,Collider,6.49,-1.65,-1.80
6.507,1,Collider,6.49,-1.65,-1.80
6.538,1,Collider,6.49,-1.65,-1.80
6.569,1,Collider,6.49,-1.65,-1.80
6.603,1,Collider,6.49,-1.65,-1.80
6.636,1,Collider,6.49,-1.65,-1.80
6.671,1,Collider,6.49,-1.65,-1.80
6.706,1,Collider,6.49,-1.65,-1.80
6.738,1,Collider,6.49,-1.65,-1.80
6.777,1,Collider,6.49,-1.65,-1.80
6.809,1,Collider,6.49,-1.65,-1.80
6.842,1,Collider,6.49,-1.65,-1.80
6.880,1,Collider,6.49,-1.65,-1.80
6.905,1,Collider,6.49,-1.65,-1.80
6.946,1,Collider,6.49,-1.65,-1.80
6.972,1,Collider,6.49,-1.65,-1.80
7.006,1,Collider,6.49,-1.65,-1.80
7.045,1,Collider,6.49,-1.65,-1.80
7.073,1,Collider,6.49,-1.65,-1.80
7.111,1,Collider,6.49,-1.65,-1.80
7.144,1,Collider,6.49,-1.65,-1.80
7.177,1,Collider,6.49,-1.65,-1.80
7.207,1,Collider,6.49,-1.65,-1.80
7.242,1,Collider,6.49,-1.65,-1.80
7.273,1,Collider,6.49,-1.65,-1.80
7.313,1,Collider,6.49,-1.65,-1.80
7.337,1,Collider,6.49,-1.65,-1.80
7.375,1,Collider,6.49,-1.65,-1.80
7.405,1,Collider,6.49,-1.65,-1.80
7.436,1,Collider,6.49,-1.65,-1.80
7.484,1,Collider,6.49,-1.65,-1.80
7.511,1,Collider,6.49,-1.65,-1.80
7.540,1,Collider,6.49,-1.65,-1.80
7.569,1,Collider,6.49,-1.65,-1.80
7.602,1,Collider,6.49,-1.65,-1.80
7.641,1,Collider,6.49,-1.65,-1.80
7.674,1,Collider,6.49,-1.65,-1.80
7.706,1,Collider,6.49,-1.65,-1.80
7.738,1,Collider,6.49,-1.65,-1.80
7.773,1,Collider,6.49,-1.65,-1.80
7.810,1,Collider,6.49,-1.65,-1.80
7.840,1,Collider,6.49,-1.65,-1.80
7.869,1,Collider,6.49,-1.65,-1.80
7.902,1,Collider,6.49,-1.65,-1.80
7.944,1,Collider,6.49,-1.65,-1.80
7.977,1,Collider,6.49,-1.65,-1.80
8.010,1,Collider,6.49,-1.65,-1.80
8.042,1,Collider,6.49,-1.65,-1.80
