t,cond,avgDb,wpm,text
6.179,0,-120.0,0.0,
6.279,0,-120.0,0.0,
6.380,0,-120.0,0.0,
6.478,0,-95.5,0.0,
6.579,0,-17.4,0.0,
6.681,0,-18.2,0.0,
6.783,0,-15.0,0.0,
6.885,0,-29.2,0.0,
6.984,0,-18.6,0.0,
7.088,0,-33.3,0.0,
7.189,0,-15.4,0.0,
7.285,0,-14.9,0.0,
7.389,0,-16.4,0.0,
7.483,0,-48.5,0.0,
7.582,0,-23.0,0.0,
7.682,0,-26.9,0.0,
7.784,0,-55.6,0.0,
7.885,0,-19.7,0.0,
7.981,0,-20.2,0.0,
8.082,0,-51.4,0.0,
8.188,0,-18.6,0.0,
8.284,0,-22.0,0.0,
8.399,0,-24.6,0.0,
8.484,0,-16.9,0.0,
8.582,0,-55.9,0.0,
8.678,0,-15.8,0.0,
8.787,0,-43.1,0.0,
8.881,0,-18.3,0.0,
8.981,0,-15.4,0.0,
9.082,0,-22.8,0.0,
9.185,0,-24.2,0.0,
9.286,0,-35.0,0.0,
9.379,0,-68.3,0.0,
9.478,0,-92.3,0.0,
9.585,0,-120.0,0.0,
9.678,0,-120.0,0.0,
9.786,0,-120.0,0.0,
9.887,0,-120.0,0.0,
9.985,0,-120.0,0.0,
10.086,0,-120.0,0.0,
10.182,0,-120.0,0.0,
10.279,0,-120.0,0.0,
10.378,0,-95.1,0.0,
10.479,0,-49.8,0.0,
10.580,0,-17.4,0.0,
10.683,0,-58.5,0.0,
10.781,0,-14.7,0.0,
10.880,0,-32.0,0.0,
10.981,0,-18.8,0.0,
11.086,0,-17.9,0.0,
11.186,0,-48.0,0.0,
11.282,0,-28.1,0.0,
11.387,0,-20.6,0.0,
11.480,0,-30.8,0.0,
11.587,0,-15.2,0.0,
11.682,0,-15.1,0.0,
11.780,0,-28.4,0.0,
11.886,0,-18.5,0.0,
11.981,0,-16.7,0.0,
12.086,0,-49.7,0.0,
12.187,0,-20.7,0.0,
12.285,0,-14.7,0.0,
12.379,0,-26.7,0.0,
12.488,0,-16.1,0.0,
12.588,0,-21.4,0.0,
12.686,0,-51.5,0.0,
12.783,0,-28.6,0.0,
12.887,0,-58.0,0.0,
12.987,0,-86.4,0.0,
13.078,0,-96.6,0.0,
13.181,0,-120.0,0.0,
13.279,0,-120.0,0.0,
13.382,0,-120.0,0.0,
13.485,0,-120.0,0.0,
13.586,0,-120.0,0.0,
13.683,0,-120.0,0.0,
13.784,0,-94.6,0.0,
13.885,0,-41.4,0.0,
13.983,0,-19.1,0.0,
14.085,0,-12.3,0.0,
14.181,0,-15.7,0.0,
14.279,0,-19.0,0.0,
14.379,0,-13.8,0.0,
14.480,0,-16.0,0.0,
14.587,0,-17.4,0.0,
14.682,0,-44.1,0.0,
14.783,0,-25.6,0.0,
14.887,0,-24.9,0.0,
14.979,0,-19.3,0.0,
15.084,0,-37.5,0.0,
15.184,0,-24.9,0.0,
15.282,0,-22.0,0.0,
15.386,0,-26.1,0.0,
15.484,0,-21.9,0.0,
15.585,0,-25.3,0.0,
15.680,0,-25.2,0.0,
15.780,0,-56.4,0.0,
15.879,0,-95.3,0.0,
15.978,0,-97.7,0.0,
16.082,0,-120.0,0.0,
16.188,0,-120.0,0.0,
16.293,0,-120.0,0.0,
16.381,0,-120.0,0.0,
16.482,0,-120.0,0.0,
16.579,0,-120.0,0.0,
16.688,0,-120.0,0.0,
16.782,0,-120.0,0.0,
16.885,0,-120.0,0.0,
16.987,0,-120.0,0.0,
17.083,0,-120.0,0.0,
17.183,0,-120.0,0.0,
17.284,0,-120.0,0.0,
17.383,0,-120.0,0.0,
17.483,0,-120.0,0.0,
17.580,0,-120.0,0.0,
17.683,0,-120.0,0.0,
17.779,0,-120.0,0.0,
17.882,0,-120.0,0.0,
17.985,0,-120.0,0.0,
18.082,0,-120.0,0.0,
18.179,0,-120.0,0.0,
18.286,0,-120.0,0.0,
18.384,0,-120.0,0.0,
18.480,0,-120.0,0.0,
18.588,0,-120.0,0.0,
18.686,0,-120.0,0.0,
18.783,0,-120.0,0.0,
18.894,0,-120.0,0.0,
18.980,0,-120.0,0.0,
19.081,0,-120.0,0.0,
19.181,0,-120.0,0.0,
19.292,0,-120.0,0.0,
