t,cond,hitObj,x,y,z
5.272,1,Middle1,6.47,-1.74,-1.80
5.329,1,Conference_Room_Door_L,1.33,-1.79,-1.91
5.390,1,Collider,6.49,-1.46,-1.80
5.390,1,Collider,6.49,-1.46,-1.80
5.462,1,Middle,6.48,-1.73,-1.80
5.462,1,Middle,6.48,-1.73,-1.80
5.492,1,Collider,6.49,-1.46,-1.80
5.513,1,Collider,6.49,-1.58,-1.80
5.535,1,Collider,6.49,-1.65,-1.80
5.576,1,Middle,6.48,-1.73,-1.80
5.616,1,Collider,6.49,-1.65,-1.80
5.639,1,Collider,6.49,-1.62,-1.80
5.674,1,Collider,6.49,-1.65,-1.80
5.707,1,Collider,6.49,-1.65,-1.80
5.738,1,Collider,6.49,-1.65,-1.80
5.774,1,Collider,6.49,-1.65,-1.80
5.810,1,Collider,6.49,-1.65,-1.80
5.843,1,Collider,6.49,-1.65,-1.80
5.877,1,Collider,6.49,-1.65,-1.80
5.909,1,Collider,6.49,-1.65,-1.80
5.935,1,Collider,6.49,-1.65,-1.80
5.971,1,Collider,6.49,-1.65,-1.80
6.008,1,Collider,6.49,-1.65,-1.80
6.039,1,Collider,6.49,-1.65,-1.80
6.074,1,Collider,6.49,-1.65,-1.80
6.110,1,Collider,6.49,-1.65,-1.80
6.138,1,Collider,6.49,-1.65,-1.80
6.174,1,Collider,6.49,-1.65,-1.80
6.214,1,Collider,6.49,-1.65,-1.80
6.235,1,Collider,6.49,-1.65,-1.80
6.269,1,Collider,6.49,-1.65,-1.80
6.302,1,Collider,6.49,-1.65,-1.80
6.335,1,Collider,6.49,-1.65,-1.80
6.369,1,Collider,6.49,-1.65,-1.80
6.411,1,Collider,6.49,-1.65,-1.80
6.435,1,Collider,6.49,-1.65,-1.80
6.476,1,Collider,6.49,-1.65,-1.80
6.501,1,Collider,6.49,-1.65,-1.80
6.538,1,Collider,6.49,-1.65,-1.80
6.573,1,Collider,6.49,-1.65,-1.80
6.610,1,Collider,6.49,-1.65,-1.80
6.634,1,Collider,6.49,-1.65,-1.80
6.668,1,Collider,6.49,-1.65,-1.80
6.703,1,Collider,6.49,-1.65,-1.80
6.745,1,Collider,6.49,-1.65,-1.80
6.768,1,Collider,6.49,-1.65,-1.80
6.801,1,Collider,6.49,-1.65,-1.80
6.837,1,Collider,6.49,-1.65,-1.80
6.876,1,Collider,6.49,-1.65,-1.80
6.906,1,Collider,6.49,-1.65,-1.80
6.938,1,Collider,6.49,-1.65,-1.80
6.972,1,Collider,6.49,-1.65,-1.80
7.006,1,Collider,6.49,-1.65,-1.80
7.042,1,Collider,6.49,-1.65,-1.80
7.072,1,Collider,6.49,-1.65,-1.80
7.106,1,Collider,6.49,-1.65,-1.80
7.136,1,Collider,6.49,-1.65,-1.80
7.180,1,Collider,6.49,-1.65,-1.80
7.201,1,Collider,6.49,-1.65,-1.80
7.244,1,Collider,6.49,-1.65,-1.80
7.288,1,Collider,6.49,-1.65,-1.80
7.321,1,Collider,6.49,-1.65,-1.80
7.355,1,Collider,6.49,-1.65,-1.80
7.379,1,Collider,6.49,-1.65,-1.80
7.411,1,Collider,6.49,-1.65,-1.80
7.445,1,Collider,6.49,-1.65,-1.80
7.477,1,Collider,6.49,-1.65,-1.80
