t,cond,hitObj,x,y,z
5.334,1,Collider,6.49,-1.25,-1.80
5.370,1,Middle,6.47,-1.34,-1.80
5.404,1,Collider,6.49,-1.39,-1.80
5.440,1,Collider,6.49,-1.50,-1.80
5.474,1,Collider,6.49,-1.62,-1.80
5.509,1,Middle,6.47,-1.70,-1.80
5.534,1,Collider,6.49,-1.67,-1.80
5.570,1,Collider,6.49,-1.62,-1.80
5.602,1,Collider,6.49,-1.65,-1.80
5.637,1,Collider,6.49,-1.65,-1.80
5.672,1,Collider,6.49,-1.65,-1.80
5.708,1,Collider,6.49,-1.65,-1.80
5.735,1,Collider,6.49,-1.65,-1.80
5.775,1,Collider,6.49,-1.65,-1.80
5.803,1,Collider,6.49,-1.65,-1.80
5.844,1,Collider,6.49,-1.65,-1.80
5.868,1,Collider,6.49,-1.65,-1.80
5.908,1,Collider,6.49,-1.65,-1.80
5.936,1,Collider,6.49,-1.65,-1.80
5.974,1,Collider,6.49,-1.65,-1.80
6.009,1,Collider,6.49,-1.65,-1.80
6.045,1,Collider,6.49,-1.65,-1.80
6.068,1,Collider,6.49,-1.65,-1.80
6.100,1,Collider,6.49,-1.65,-1.80
6.144,1,Collider,6.49,-1.65,-1.80
6.169,1,Collider,6.49,-1.65,-1.80
6.211,1,Collider,6.49,-1.65,-1.80
6.243,1,Collider,6.49,-1.65,-1.80
6.275,1,Collider,6.49,-1.65,-1.80
6.308,1,Collider,6.49,-1.65,-1.80
6.341,1,Collider,6.49,-1.65,-1.80
6.373,1,Collider,6.49,-1.65,-1.80
6.404,1,Collider,6.49,-1.65,-1.80
6.436,1,Collider,6.49,-1.65,-1.80
6.470,1,Collider,6.49,-1.65,-1.80
6.501,1,Collider,6.49,-1.65,-1.80
6.545,1,Collider,6.49,-1.65,-1.80
6.569,1,Collider,6.49,-1.65,-1.80
6.606,1,Collider,6.49,-1.65,-1.80
6.643,1,Collider,6.49,-1.65,-1.80
6.677,1,Collider,6.49,-1.65,-1.80
6.711,1,Collider,6.49,-1.65,-1.80
6.743,1,Collider,6.49,-1.65,-1.80
6.779,1,Collider,6.49,-1.65,-1.80
6.803,1,Collider,6.49,-1.65,-1.80
6.841,1,Collider,6.49,-1.65,-1.80
6.874,1,Collider,6.49,-1.65,-1.80
6.906,1,Collider,6.49,-1.65,-1.80
6.940,1,Collider,6.49,-1.65,-1.80
6.974,1,Collider,6.49,-1.65,-1.80
7.006,1,Collider,6.49,-1.65,-1.80
7.038,1,Collider,6.49,-1.65,-1.80
7.073,1,Collider,6.49,-1.65,-1.80
7.107,1,Collider,6.49,-1.65,-1.80
7.143,1,Collider,6.49,-1.65,-1.80
7.170,1,Collider,6.49,-1.65,-1.80
