t,cond,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z,rot.w
5.334,1,6.511,-1.248,-1.795,0.0000,-0.7148,0.0000,0.6993
5.370,1,6.511,-1.336,-1.795,0.0000,-0.7148,0.0000,0.6993
5.404,1,6.511,-1.386,-1.795,0.0000,-0.7148,0.0000,0.6993
5.440,1,6.511,-1.497,-1.795,0.0000,-0.7148,0.0000,0.6993
5.474,1,6.511,-1.625,-1.795,0.0000,-0.7148,0.0000,0.6993
5.509,1,6.511,-1.700,-1.795,0.0000,-0.7148,0.0000,0.6993
5.534,1,6.511,-1.674,-1.795,0.0000,-0.7148,0.0000,0.6993
5.570,1,6.511,-1.622,-1.795,0.0000,-0.7148,0.0000,0.6993
5.602,1,6.511,-1.652,-1.795,0.0000,-0.7148,0.0000,0.6993
5.637,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.672,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.708,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.735,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.775,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.803,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.844,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.868,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.908,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.936,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.974,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.009,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.045,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.068,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.100,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.144,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.169,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.211,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.243,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.275,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.308,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.341,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.373,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.404,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.436,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.470,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.501,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.545,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.569,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.606,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.643,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.677,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.711,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.743,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.779,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.803,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.841,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.874,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.906,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.940,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.974,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.006,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.038,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.073,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.107,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.143,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.170,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.202,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.234,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.278,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.301,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.343,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.370,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.405,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.440,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.478,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.502,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.539,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.573,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.605,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.639,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.669,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.708,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.740,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.770,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.802,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.844,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.875,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.907,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.942,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.977,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.002,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.034,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.077,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
