t,cond,avgDb,wpm,text
15.929,0,-120.0,0.0,
16.033,0,-120.0,0.0,
16.125,0,-120.0,0.0,
16.220,0,-120.0,0.0,
16.323,0,-120.0,0.0,
16.419,0,-120.0,0.0,
16.521,0,-120.0,0.0,
16.625,0,-120.0,0.0,
16.720,0,-120.0,0.0,
16.821,0,-120.0,0.0,
16.917,0,-120.0,0.0,
17.024,0,-120.0,0.0,
17.120,0,-120.0,0.0,
17.226,0,-120.0,0.0,
17.320,0,-120.0,0.0,
17.421,0,-120.0,0.0,
17.517,0,-120.0,0.0,
17.620,0,-120.0,0.0,
17.725,0,-120.0,0.0,
17.820,0,-120.0,0.0,
17.922,0,-120.0,0.0,
18.023,0,-120.0,0.0,
18.125,0,-120.0,0.0,
18.222,0,-120.0,0.0,
18.326,0,-120.0,0.0,
18.421,0,-120.0,0.0,
18.520,0,-120.0,0.0,
18.624,0,-120.0,0.0,
18.725,0,-120.0,0.0,
18.817,0,-120.0,0.0,
18.925,0,-120.0,0.0,
19.019,0,-120.0,0.0,
19.125,0,-120.0,0.0,
19.219,0,-120.0,0.0,
19.323,0,-120.0,0.0,
19.424,0,-120.0,0.0,
19.519,0,-120.0,0.0,
19.625,0,-120.0,0.0,
19.719,0,-120.0,0.0,
19.820,0,-120.0,0.0,
19.922,0,-120.0,0.0,
20.018,0,-120.0,0.0,
20.122,0,-120.0,0.0,
20.218,0,-120.0,0.0,
20.324,0,-120.0,0.0,
20.417,0,-120.0,0.0,
20.517,0,-120.0,0.0,
20.624,0,-120.0,0.0,
20.721,0,-120.0,0.0,
20.819,0,-120.0,0.0,
20.921,0,-120.0,0.0,
21.018,0,-120.0,0.0,
21.117,0,-120.0,0.0,
21.224,0,-120.0,0.0,
21.317,0,-120.0,0.0,
21.424,0,-120.0,0.0,
21.525,0,-120.0,0.0,
21.624,0,-120.0,0.0,
21.724,0,-120.0,0.0,
21.819,0,-120.0,0.0,
21.918,0,-120.0,0.0,
22.019,0,-120.0,0.0,
22.117,0,-120.0,0.0,
22.219,0,-120.0,0.0,
22.323,0,-120.0,0.0,
22.421,0,-120.0,0.0,
22.517,0,-120.0,0.0,
22.620,0,-120.0,0.0,
22.723,0,-120.0,0.0,
22.819,0,-120.0,0.0,
22.921,0,-120.0,0.0,
23.024,0,-120.0,0.0,
23.121,0,-120.0,0.0,
23.224,0,-120.0,0.0,
23.318,0,-120.0,0.0,
23.422,0,-120.0,0.0,
23.522,0,-120.0,0.0,
23.622,0,-120.0,0.0,
23.722,0,-120.0,0.0,
23.825,0,-120.0,0.0,
23.918,0,-120.0,0.0,
24.017,0,-120.0,0.0,
24.124,0,-120.0,0.0,
24.218,0,-120.0,0.0,
24.325,0,-120.0,0.0,
24.418,0,-120.0,0.0,
24.524,0,-120.0,0.0,
24.617,0,-120.0,0.0,
24.719,0,-120.0,0.0,
24.818,0,-120.0,0.0,
24.921,0,-120.0,0.0,
25.018,0,-120.0,0.0,
25.121,0,-120.0,0.0,
25.223,0,-120.0,0.0,
25.326,0,-120.0,0.0,
25.424,0,-120.0,0.0,
25.521,0,-120.0,0.0,
25.619,0,-120.0,0.0,
25.717,0,-120.0,0.0,
25.820,0,-120.0,0.0,
25.922,0,-120.0,0.0,
26.024,0,-120.0,0.0,
26.124,0,-120.0,0.0,
26.217,0,-120.0,0.0,
26.320,0,-120.0,0.0,
26.418,0,-120.0,0.0,
26.517,0,-120.0,0.0,
26.617,0,-120.0,0.0,
26.721,0,-120.0,0.0,
26.819,0,-120.0,0.0,
26.920,0,-120.0,0.0,
27.023,0,-120.0,0.0,
27.124,0,-120.0,0.0,
27.217,0,-120.0,0.0,
27.324,0,-120.0,0.0,
27.419,0,-120.0,0.0,
27.517,0,-120.0,0.0,
27.623,0,-120.0,0.0,
27.724,0,-120.0,0.0,
27.823,0,-120.0,0.0,
27.923,0,-120.0,0.0,
28.017,0,-120.0,0.0,
