t,cond,avgDb,wpm,text
14.990,0,-120.0,0.0,
15.076,0,-120.0,0.0,
15.175,0,-120.0,0.0,
15.279,0,-120.0,0.0,
15.376,0,-120.0,0.0,
15.474,0,-120.0,0.0,
15.578,0,-120.0,0.0,
15.678,0,-120.0,0.0,
15.780,0,-120.0,0.0,
15.879,0,-120.0,0.0,
15.974,0,-120.0,0.0,
16.077,0,-120.0,0.0,
16.174,0,-120.0,0.0,
16.277,0,-120.0,0.0,
16.384,0,-120.0,0.0,
16.475,0,-120.0,0.0,
16.577,0,-120.0,0.0,
16.676,0,-120.0,0.0,
16.774,0,-120.0,0.0,
16.878,0,-120.0,0.0,
16.975,0,-120.0,0.0,
17.079,0,-120.0,0.0,
17.176,0,-120.0,0.0,
17.274,0,-120.0,0.0,
17.378,0,-120.0,0.0,
17.475,0,-120.0,0.0,
17.578,0,-120.0,0.0,
17.679,0,-120.0,0.0,
17.774,0,-120.0,0.0,
17.874,0,-120.0,0.0,
17.973,0,-120.0,0.0,
18.079,0,-120.0,0.0,
18.177,0,-120.0,0.0,
18.278,0,-120.0,0.0,
18.373,0,-120.0,0.0,
18.479,0,-120.0,0.0,
18.576,0,-120.0,0.0,
18.676,0,-120.0,0.0,
18.775,0,-120.0,0.0,
18.878,0,-120.0,0.0,
18.976,0,-120.0,0.0,
19.074,0,-120.0,0.0,
19.176,0,-120.0,0.0,
19.281,0,-120.0,0.0,
19.379,0,-120.0,0.0,
19.475,0,-120.0,0.0,
19.574,0,-120.0,0.0,
19.680,0,-120.0,0.0,
19.777,0,-120.0,0.0,
19.894,0,-120.0,0.0,
19.984,0,-120.0,0.0,
20.079,0,-120.0,0.0,
20.178,0,-120.0,0.0,
20.277,0,-120.0,0.0,
20.379,0,-120.0,0.0,
20.478,0,-120.0,0.0,
20.575,0,-120.0,0.0,
20.681,0,-120.0,0.0,
20.778,0,-120.0,0.0,
20.876,0,-120.0,0.0,
20.977,0,-120.0,0.0,
21.079,0,-120.0,0.0,
21.180,0,-120.0,0.0,
21.276,0,-120.0,0.0,
21.379,0,-120.0,0.0,
21.483,0,-120.0,0.0,
21.574,0,-120.0,0.0,
21.678,0,-120.0,0.0,
21.774,0,-120.0,0.0,
21.878,0,-120.0,0.0,
21.977,0,-120.0,0.0,
22.077,0,-120.0,0.0,
22.178,0,-120.0,0.0,
22.273,0,-120.0,0.0,
22.378,0,-120.0,0.0,
22.479,0,-120.0,0.0,
22.579,0,-120.0,0.0,
22.678,0,-120.0,0.0,
22.780,0,-120.0,0.0,
22.875,0,-120.0,0.0,
22.974,0,-120.0,0.0,
23.078,0,-120.0,0.0,
23.177,0,-120.0,0.0,
23.274,0,-120.0,0.0,
23.377,0,-120.0,0.0,
23.477,0,-120.0,0.0,
23.578,0,-120.0,0.0,
23.673,0,-120.0,0.0,
23.778,0,-120.0,0.0,
23.879,0,-120.0,0.0,
23.978,0,-120.0,0.0,
24.074,0,-120.0,0.0,
24.178,0,-120.0,0.0,
24.279,0,-120.0,0.0,
24.374,0,-120.0,0.0,
24.474,0,-120.0,0.0,
24.575,0,-120.0,0.0,
24.675,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
26.465,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
27.485,0,-120.0,0.0,
28.100,0,-120.0,0.0,
28.100,0,-120.0,0.0,
28.100,0,-120.0,0.0,
28.100,0,-120.0,0.0,
28.100,0,-120.0,0.0,
28.100,0,-120.0,0.0,
28.561,0,-120.0,0.0,
28.561,0,-120.0,0.0,
28.561,0,-120.0,0.0,
28.561,0,-120.0,0.0,
28.772,0,-120.0,0.0,
28.772,0,-120.0,0.0,
29.356,0,-120.0,0.0,
29.356,0,-120.0,0.0,
29.356,0,-120.0,0.0,
29.356,0,-120.0,0.0,
29.356,0,-120.0,0.0,
29.356,0,-120.0,0.0,
29.756,0,-120.0,0.0,
29.756,0,-120.0,0.0,
29.756,0,-120.0,0.0,
29.756,0,-120.0,0.0,
30.018,0,-120.0,0.0,
30.018,0,-120.0,0.0,
30.018,0,-120.0,0.0,
30.559,0,-120.0,0.0,
30.559,0,-120.0,0.0,
30.559,0,-120.0,0.0,
30.559,0,-120.0,0.0,
30.559,0,-120.0,0.0,
30.757,0,-120.0,0.0,
30.757,0,-120.0,0.0,
30.923,0,-120.0,0.0,
30.923,0,-120.0,0.0,
31.075,0,-120.0,0.0,
31.075,0,-120.0,0.0,
31.245,0,-120.0,0.0,
31.389,0,-120.0,0.0,
31.389,0,-120.0,0.0,
31.521,0,-120.0,0.0,
31.658,0,-120.0,0.0,
31.676,0,-120.0,0.0,
31.831,0,-120.0,0.0,
31.882,0,-120.0,0.0,
32.081,0,-120.0,0.0,
32.081,0,-120.0,0.0,
32.200,0,-120.0,0.0,
32.276,0,-120.0,0.0,
32.391,0,-120.0,0.0,
32.508,0,-120.0,0.0,
32.579,0,-120.0,0.0,
32.687,0,-120.0,0.0,
32.821,0,-120.0,0.0,
32.890,0,-120.0,0.0,
32.995,0,-120.0,0.0,
33.081,0,-120.0,0.0,
33.182,0,-120.0,0.0,
33.275,0,-120.0,0.0,
33.377,0,-120.0,0.0,
33.481,0,-120.0,0.0,
33.575,0,-120.0,0.0,
33.687,0,-120.0,0.0,
33.776,0,-120.0,0.0,
33.874,0,-120.0,0.0,
33.983,0,-120.0,0.0,
34.079,0,-120.0,0.0,
34.177,0,-120.0,0.0,
34.279,0,-120.0,0.0,
34.375,0,-120.0,0.0,
34.476,0,-120.0,0.0,
34.579,0,-120.0,0.0,
34.674,0,-120.0,0.0,
34.799,0,-120.0,0.0,
34.880,0,-120.0,0.0,
34.980,0,-120.0,0.0,
35.073,0,-120.0,0.0,
35.179,0,-120.0,0.0,
35.276,0,-120.0,0.0,
35.385,0,-120.0,0.0,
35.474,0,-120.0,0.0,
35.575,0,-120.0,0.0,
35.675,0,-120.0,0.0,
35.783,0,-120.0,0.0,
35.876,0,-120.0,0.0,
35.976,0,-120.0,0.0,
36.078,0,-120.0,0.0,
36.180,0,-120.0,0.0,
36.277,0,-120.0,0.0,
36.383,0,-120.0,0.0,
36.474,0,-120.0,0.0,
36.580,0,-120.0,0.0,
36.679,0,-120.0,0.0,
36.779,0,-120.0,0.0,
36.876,0,-120.0,0.0,
36.981,0,-120.0,0.0,
37.077,0,-120.0,0.0,
37.178,0,-120.0,0.0,
37.280,0,-120.0,0.0,
37.383,0,-120.0,0.0,
37.473,0,-120.0,0.0,
37.580,0,-120.0,0.0,
37.675,0,-120.0,0.0,
37.782,0,-120.0,0.0,
37.880,0,-120.0,0.0,
