t,cond,avgDb,wpm,text
15.379,0,-120.0,0.0,
15.467,0,-120.0,0.0,
15.567,0,-120.0,0.0,
15.671,0,-120.0,0.0,
15.767,0,-120.0,0.0,
15.870,0,-120.0,0.0,
15.964,0,-120.0,0.0,
16.066,0,-120.0,0.0,
16.169,0,-120.0,0.0,
16.265,0,-120.0,0.0,
16.371,0,-120.0,0.0,
16.468,0,-120.0,0.0,
16.565,0,-120.0,0.0,
16.664,0,-120.0,0.0,
16.768,0,-120.0,0.0,
16.869,0,-120.0,0.0,
16.968,0,-120.0,0.0,
17.066,0,-120.0,0.0,
17.169,0,-120.0,0.0,
17.268,0,-120.0,0.0,
17.368,0,-120.0,0.0,
17.468,0,-120.0,0.0,
17.564,0,-120.0,0.0,
17.665,0,-120.0,0.0,
17.773,0,-120.0,0.0,
17.867,0,-120.0,0.0,
17.968,0,-120.0,0.0,
18.071,0,-120.0,0.0,
18.165,0,-120.0,0.0,
18.271,0,-120.0,0.0,
18.365,0,-120.0,0.0,
18.466,0,-120.0,0.0,
18.567,0,-120.0,0.0,
18.674,0,-120.0,0.0,
18.771,0,-120.0,0.0,
18.872,0,-120.0,0.0,
18.971,0,-120.0,0.0,
19.067,0,-120.0,0.0,
19.165,0,-120.0,0.0,
19.266,0,-120.0,0.0,
19.367,0,-120.0,0.0,
19.468,0,-120.0,0.0,
19.570,0,-120.0,0.0,
19.670,0,-120.0,0.0,
19.770,0,-120.0,0.0,
19.870,0,-120.0,0.0,
19.968,0,-120.0,0.0,
20.069,0,-120.0,0.0,
20.169,0,-120.0,0.0,
20.267,0,-120.0,0.0,
20.367,0,-120.0,0.0,
20.472,0,-120.0,0.0,
20.565,0,-120.0,0.0,
20.668,0,-120.0,0.0,
20.773,0,-120.0,0.0,
20.866,0,-120.0,0.0,
20.965,0,-120.0,0.0,
21.068,0,-120.0,0.0,
21.170,0,-120.0,0.0,
21.269,0,-120.0,0.0,
21.370,0,-120.0,0.0,
21.472,0,-120.0,0.0,
21.568,0,-120.0,0.0,
21.668,0,-120.0,0.0,
21.773,0,-120.0,0.0,
21.872,0,-120.0,0.0,
21.965,0,-120.0,0.0,
22.069,0,-120.0,0.0,
22.165,0,-120.0,0.0,
22.271,0,-120.0,0.0,
22.369,0,-120.0,0.0,
22.469,0,-120.0,0.0,
22.566,0,-120.0,0.0,
22.670,0,-120.0,0.0,
22.771,0,-120.0,0.0,
22.870,0,-120.0,0.0,
22.966,0,-120.0,0.0,
23.072,0,-120.0,0.0,
23.166,0,-120.0,0.0,
23.269,0,-120.0,0.0,
23.365,0,-120.0,0.0,
23.468,0,-120.0,0.0,
23.566,0,-120.0,0.0,
23.672,0,-120.0,0.0,
23.764,0,-120.0,0.0,
23.871,0,-120.0,0.0,
23.965,0,-120.0,0.0,
24.068,0,-120.0,0.0,
24.172,0,-120.0,0.0,
24.265,0,-120.0,0.0,
24.365,0,-120.0,0.0,
24.469,0,-120.0,0.0,
24.565,0,-120.0,0.0,
24.672,0,-120.0,0.0,
24.770,0,-120.0,0.0,
24.869,0,-120.0,0.0,
24.970,0,-120.0,0.0,
25.070,0,-120.0,0.0,
25.167,0,-120.0,0.0,
25.268,0,-120.0,0.0,
25.371,0,-120.0,0.0,
25.465,0,-120.0,0.0,
25.567,0,-120.0,0.0,
25.670,0,-120.0,0.0,
25.767,0,-120.0,0.0,
25.864,0,-120.0,0.0,
25.971,0,-120.0,0.0,
26.067,0,-120.0,0.0,
26.171,0,-120.0,0.0,
26.270,0,-120.0,0.0,
26.369,0,-120.0,0.0,
26.468,0,-120.0,0.0,
26.565,0,-120.0,0.0,
26.671,0,-120.0,0.0,
26.766,0,-120.0,0.0,
26.867,0,-120.0,0.0,
26.965,0,-120.0,0.0,
27.070,0,-120.0,0.0,
27.172,0,-120.0,0.0,
27.267,0,-120.0,0.0,
27.368,0,-120.0,0.0,
27.467,0,-120.0,0.0,
27.564,0,-120.0,0.0,
27.669,0,-120.0,0.0,
27.771,0,-120.0,0.0,
27.869,0,-120.0,0.0,
27.970,0,-120.0,0.0,
28.065,0,-120.0,0.0,
28.165,0,-120.0,0.0,
28.264,0,-120.0,0.0,
28.372,0,-120.0,0.0,
28.467,0,-120.0,0.0,
28.569,0,-120.0,0.0,
28.675,0,-120.0,0.0,
28.765,0,-120.0,0.0,
28.867,0,-120.0,0.0,
28.972,0,-120.0,0.0,
29.068,0,-120.0,0.0,
29.170,0,-120.0,0.0,
29.267,0,-120.0,0.0,
29.366,0,-120.0,0.0,
29.469,0,-120.0,0.0,
29.566,0,-120.0,0.0,
29.671,0,-120.0,0.0,
29.772,0,-120.0,0.0,
29.864,0,-120.0,0.0,
29.967,0,-120.0,0.0,
30.070,0,-120.0,0.0,
30.170,0,-120.0,0.0,
30.267,0,-120.0,0.0,
30.368,0,-120.0,0.0,
30.475,0,-120.0,0.0,
30.564,0,-120.0,0.0,
30.668,0,-120.0,0.0,
30.764,0,-120.0,0.0,
30.865,0,-120.0,0.0,
30.967,0,-120.0,0.0,
31.071,0,-120.0,0.0,
31.165,0,-120.0,0.0,
31.266,0,-120.0,0.0,
31.366,0,-120.0,0.0,
31.475,0,-120.0,0.0,
31.564,0,-120.0,0.0,
31.666,0,-120.0,0.0,
31.770,0,-120.0,0.0,
31.869,0,-120.0,0.0,
31.972,0,-120.0,0.0,
32.069,0,-120.0,0.0,
32.165,0,-120.0,0.0,
32.270,0,-120.0,0.0,
32.365,0,-120.0,0.0,
32.471,0,-120.0,0.0,
32.572,0,-120.0,0.0,
32.667,0,-120.0,0.0,
32.765,0,-120.0,0.0,
32.872,0,-120.0,0.0,
32.967,0,-120.0,0.0,
33.074,0,-120.0,0.0,
33.175,0,-120.0,0.0,
33.269,0,-120.0,0.0,
33.370,0,-120.0,0.0,
33.470,0,-120.0,0.0,
33.571,0,-120.0,0.0,
33.675,0,-120.0,0.0,
33.765,0,-120.0,0.0,
33.864,0,-120.0,0.0,
33.971,0,-120.0,0.0,
34.069,0,-120.0,0.0,
34.173,0,-120.0,0.0,
34.266,0,-120.0,0.0,
34.374,0,-120.0,0.0,
34.464,0,-120.0,0.0,
34.574,0,-120.0,0.0,
34.664,0,-120.0,0.0,
34.770,0,-120.0,0.0,
34.864,0,-120.0,0.0,
34.975,0,-120.0,0.0,
35.072,0,-120.0,0.0,
