t,cond,avgDb,wpm,text
15.756,1,-120.0,0.0,
15.843,1,-120.0,0.0,
15.942,1,-120.0,0.0,
16.042,1,-120.0,0.0,
16.146,1,-120.0,0.0,
16.243,1,-120.0,0.0,
16.347,1,-120.0,0.0,
16.443,1,-120.0,0.0,
16.545,1,-120.0,0.0,
16.646,1,-120.0,0.0,
16.751,1,-120.0,0.0,
16.847,1,-120.0,0.0,
16.950,1,-120.0,0.0,
17.043,1,-120.0,0.0,
17.149,1,-120.0,0.0,
17.247,1,-120.0,0.0,
17.342,1,-120.0,0.0,
17.446,1,-120.0,0.0,
17.549,1,-120.0,0.0,
17.644,1,-120.0,0.0,
17.748,1,-120.0,0.0,
17.845,1,-120.0,0.0,
17.944,1,-120.0,0.0,
18.048,1,-120.0,0.0,
18.148,1,-120.0,0.0,
18.250,1,-120.0,0.0,
18.349,1,-120.0,0.0,
18.446,1,-120.0,0.0,
18.548,1,-120.0,0.0,
18.649,1,-120.0,0.0,
18.745,1,-120.0,0.0,
18.849,1,-120.0,0.0,
18.949,1,-120.0,0.0,
19.046,1,-120.0,0.0,
19.143,1,-120.0,0.0,
19.249,1,-120.0,0.0,
19.344,1,-120.0,0.0,
19.448,1,-120.0,0.0,
19.544,1,-120.0,0.0,
19.647,1,-120.0,0.0,
19.745,1,-120.0,0.0,
19.849,1,-120.0,0.0,
19.950,1,-120.0,0.0,
20.044,1,-120.0,0.0,
20.144,1,-120.0,0.0,
20.244,1,-120.0,0.0,
20.349,1,-120.0,0.0,
20.450,1,-120.0,0.0,
20.544,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.749,1,-120.0,0.0,
20.846,1,-120.0,0.0,
20.949,1,-120.0,0.0,
21.047,1,-120.0,0.0,
21.151,1,-120.0,0.0,
21.248,1,-120.0,0.0,
21.349,1,-120.0,0.0,
21.445,1,-120.0,0.0,
21.542,1,-120.0,0.0,
21.646,1,-120.0,0.0,
21.750,1,-120.0,0.0,
21.845,1,-120.0,0.0,
21.942,1,-120.0,0.0,
22.050,1,-120.0,0.0,
22.143,1,-120.0,0.0,
22.248,1,-120.0,0.0,
22.343,1,-120.0,0.0,
22.445,1,-120.0,0.0,
22.547,1,-120.0,0.0,
22.648,1,-120.0,0.0,
22.744,1,-120.0,0.0,
22.845,1,-120.0,0.0,
22.948,1,-120.0,0.0,
23.044,1,-120.0,0.0,
23.146,1,-120.0,0.0,
23.244,1,-120.0,0.0,
23.346,1,-120.0,0.0,
23.447,1,-120.0,0.0,
23.547,1,-120.0,0.0,
23.648,1,-120.0,0.0,
23.749,1,-120.0,0.0,
