t,cond,avgDb,wpm,text
16.259,0,-120.0,0.0,
16.351,0,-120.0,0.0,
16.448,0,-120.0,0.0,
16.547,0,-120.0,0.0,
16.653,0,-120.0,0.0,
16.750,0,-120.0,0.0,
16.847,0,-120.0,0.0,
16.946,0,-120.0,0.0,
17.046,0,-120.0,0.0,
17.153,0,-120.0,0.0,
17.247,0,-120.0,0.0,
17.346,0,-120.0,0.0,
17.447,0,-120.0,0.0,
17.553,0,-120.0,0.0,
17.646,0,-120.0,0.0,
17.748,0,-120.0,0.0,
17.853,0,-120.0,0.0,
17.951,0,-120.0,0.0,
18.051,0,-120.0,0.0,
18.147,0,-120.0,0.0,
18.253,0,-120.0,0.0,
18.349,0,-120.0,0.0,
18.455,0,-120.0,0.0,
18.554,0,-120.0,0.0,
18.651,0,-120.0,0.0,
18.752,0,-120.0,0.0,
18.849,0,-120.0,0.0,
18.954,0,-120.0,0.0,
19.054,0,-120.0,0.0,
19.153,0,-120.0,0.0,
19.249,0,-120.0,0.0,
19.352,0,-120.0,0.0,
19.448,0,-120.0,0.0,
19.553,0,-120.0,0.0,
19.650,0,-120.0,0.0,
19.752,0,-120.0,0.0,
19.848,0,-120.0,0.0,
19.950,0,-120.0,0.0,
20.049,0,-120.0,0.0,
20.153,0,-120.0,0.0,
20.254,0,-120.0,0.0,
20.353,0,-120.0,0.0,
20.448,0,-120.0,0.0,
20.547,0,-120.0,0.0,
20.651,0,-120.0,0.0,
20.747,0,-120.0,0.0,
20.851,0,-120.0,0.0,
20.949,0,-120.0,0.0,
21.050,0,-120.0,0.0,
21.154,0,-120.0,0.0,
21.252,0,-120.0,0.0,
21.356,0,-120.0,0.0,
21.455,0,-120.0,0.0,
21.550,0,-120.0,0.0,
21.647,0,-120.0,0.0,
21.748,0,-120.0,0.0,
21.851,0,-120.0,0.0,
21.951,0,-120.0,0.0,
22.050,0,-120.0,0.0,
22.154,0,-120.0,0.0,
22.249,0,-120.0,0.0,
22.352,0,-120.0,0.0,
22.449,0,-120.0,0.0,
22.549,0,-120.0,0.0,
22.648,0,-120.0,0.0,
22.753,0,-120.0,0.0,
22.850,0,-120.0,0.0,
22.948,0,-120.0,0.0,
23.046,0,-120.0,0.0,
23.153,0,-120.0,0.0,
23.248,0,-120.0,0.0,
23.348,0,-120.0,0.0,
23.453,0,-120.0,0.0,
23.552,0,-120.0,0.0,
23.655,0,-120.0,0.0,
23.755,0,-120.0,0.0,
23.851,0,-120.0,0.0,
23.948,0,-120.0,0.0,
24.053,0,-120.0,0.0,
24.146,0,-120.0,0.0,
24.246,0,-120.0,0.0,
24.352,0,-120.0,0.0,
24.456,0,-120.0,0.0,
24.551,0,-120.0,0.0,
24.650,0,-120.0,0.0,
24.754,0,-120.0,0.0,
24.884,0,-120.0,0.0,
