t,cond,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z,rot.w
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.578,2,6.511,-1.015,-1.795,0.0000,-0.7148,0.0000,0.6993
7.609,2,6.511,-1.114,-1.795,0.0000,-0.7148,0.0000,0.6993
7.639,2,6.511,-1.136,-1.795,0.0000,-0.7148,0.0000,0.6993
7.679,2,6.511,-1.228,-1.795,0.0000,-0.7148,0.0000,0.6993
7.706,2,6.511,-1.268,-1.795,0.0000,-0.7148,0.0000,0.6993
7.748,2,6.511,-1.367,-1.795,0.0000,-0.7148,0.0000,0.6993
7.779,2,6.511,-1.481,-1.795,0.0000,-0.7148,0.0000,0.6993
7.810,2,6.511,-1.545,-1.795,0.0000,-0.7148,0.0000,0.6993
7.836,2,6.511,-1.612,-1.795,0.0000,-0.7148,0.0000,0.6993
7.877,2,6.511,-1.704,-1.795,0.0000,-0.7148,0.0000,0.6993
7.911,2,6.511,-1.639,-1.795,0.0000,-0.7148,0.0000,0.6993
7.944,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
7.970,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.013,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.040,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.068,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.108,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.138,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.179,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.207,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.235,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.273,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.308,2,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
8.359,2,6.494,-0.559,-1.809,-0.0785,0.1356,0.0265,0.9873
8.381,2,6.494,-0.671,-1.809,-0.0743,0.1341,0.0267,0.9878
8.413,2,6.494,-0.672,-1.808,-0.0670,0.1305,0.0256,0.9889
8.439,2,6.495,-0.673,-1.808,-0.0631,0.1273,0.0251,0.9895
8.468,2,6.494,-0.674,-1.808,-0.0607,0.1255,0.0249,0.9899
8.523,2,6.494,-0.677,-1.807,-0.0514,0.1219,0.0228,0.9909
8.551,2,6.493,-0.678,-1.807,-0.0456,0.1205,0.0224,0.9914
8.581,2,6.493,-0.680,-1.806,-0.0392,0.1191,0.0210,0.9919
8.608,2,6.493,-0.681,-1.805,-0.0333,0.1174,0.0208,0.9923
8.637,2,6.493,-0.683,-1.803,-0.0280,0.1158,0.0222,0.9926
