t,cond,avgDb,wpm,text
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
6.994,1,-120.0,0.0,
7.027,1,-120.0,0.0,
7.114,1,-120.0,0.0,
7.208,1,-94.4,0.0,
7.301,1,-62.4,0.0,
7.411,1,-17.7,0.0,
7.505,1,-15.0,0.0,
7.608,1,-17.2,0.0,
7.705,1,-20.5,0.0,
7.809,1,-47.4,0.0,
7.911,1,-15.9,0.0,
8.008,1,-15.8,0.0,
8.102,1,-16.6,0.0,
8.210,1,-35.6,0.0,
8.304,1,-25.3,0.0,
8.406,1,-18.5,0.0,
8.511,1,-30.1,0.0,
8.611,1,-22.7,0.0,
8.710,1,-18.5,0.0,
8.805,1,-26.9,0.0,
8.904,1,-28.9,0.0,
9.006,1,-21.0,0.0,
9.106,1,-18.5,0.0,
9.208,1,-13.7,0.0,
9.305,1,-50.7,0.0,
9.400,1,-21.9,0.0,
9.508,1,-15.2,0.0,
9.612,1,-18.4,0.0,
9.703,1,-13.9,0.0,
9.804,1,-18.0,0.0,
9.910,1,-51.4,0.0,
