t,cond,avgDb,wpm,text
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.732,1,-120.0,0.0,
7.809,1,-120.0,0.0,
7.918,1,-120.0,0.0,
8.006,1,-94.3,0.0,
8.102,1,-23.3,0.0,
8.211,1,-28.3,0.0,
8.311,1,-14.6,0.0,
8.412,1,-30.6,0.0,
8.516,1,-20.1,0.0,
8.618,1,-32.7,0.0,
8.727,1,-17.2,0.0,
8.822,1,-16.3,0.0,
8.923,1,-17.3,0.0,
9.003,1,-38.9,0.0,
9.115,1,-36.9,0.0,
9.212,1,-29.4,0.0,
9.309,1,-44.4,0.0,
9.421,1,-35.2,0.0,
9.507,1,-20.2,0.0,
9.601,1,-45.8,0.0,
9.700,1,-32.4,0.0,
9.801,1,-34.8,0.0,
9.910,1,-30.8,0.0,
10.021,1,-18.3,0.0,
