t,cond,avgDb,wpm,text
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.770,2,-120.0,0.0,
7.804,2,-120.0,0.0,
7.903,2,-120.0,0.0,
8.012,2,-94.6,0.0,
8.110,2,-16.7,0.0,
8.204,2,-31.1,0.0,
8.304,2,-15.0,0.0,
8.417,2,-28.2,0.0,
8.538,2,-20.1,0.0,
8.623,2,-34.4,0.0,
8.706,2,-17.9,0.0,
8.816,2,-16.1,0.0,
8.903,2,-16.2,0.0,
9.011,2,-51.5,0.0,
9.124,2,-26.8,0.0,
9.205,2,-52.4,0.0,
9.317,2,-17.9,0.0,
9.401,2,-18.0,0.0,
9.514,2,-27.7,0.0,
9.624,2,-18.1,0.0,
9.708,2,-22.2,0.0,
9.809,2,-31.1,0.0,
9.921,2,-20.6,0.0,
10.007,2,-15.7,0.0,
10.118,2,-14.6,0.0,
10.200,2,-33.1,0.0,
10.313,2,-22.2,0.0,
10.423,2,-14.2,0.0,
10.506,2,-30.9,0.0,
10.617,2,-14.1,0.0,
10.701,2,-16.5,0.0,
10.811,2,-36.4,0.0,
10.922,2,-27.8,0.0,
11.020,2,-51.5,0.0,
11.105,2,-93.4,0.0,
11.215,2,-97.6,0.0,
11.330,2,-120.0,0.0,
11.411,2,-120.0,0.0,
11.522,2,-120.0,0.0,
11.605,2,-120.0,0.0,
11.716,2,-120.0,0.0,
11.827,2,-120.0,0.0,
11.911,2,-120.0,0.0,
12.024,2,-120.0,0.0,
12.107,2,-120.0,0.0,
12.218,2,-50.5,0.0,
12.304,2,-29.7,0.0,
12.413,2,-55.8,0.0,
12.524,2,-14.7,0.0,
12.607,2,-19.1,0.0,
12.720,2,-25.0,0.0,
12.802,2,-17.2,0.0,
12.915,2,-35.5,0.0,
13.025,2,-28.2,0.0,
13.112,2,-18.2,0.0,
13.221,2,-30.6,0.0,
13.305,2,-15.0,0.0,
