t,cond,avgDb,wpm,text
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.477,1,-120.0,0.0,
7.515,1,-120.0,0.0,
7.611,1,-95.6,0.0,
7.708,1,-62.4,0.0,
7.810,1,-17.9,0.0,
7.903,1,-14.9,0.0,
8.000,1,-15.6,0.0,
8.111,1,-20.4,0.0,
8.286,1,-25.6,0.0,
8.310,1,-16.3,0.0,
8.408,1,-15.9,0.0,
8.515,1,-16.8,0.0,
8.625,1,-36.9,0.0,
8.722,1,-28.0,0.0,
8.808,1,-18.5,0.0,
8.916,1,-32.1,0.0,
9.005,1,-22.1,0.0,
9.113,1,-18.3,0.0,
9.212,1,-31.9,0.0,
9.308,1,-29.1,0.0,
9.407,1,-21.0,0.0,
9.503,1,-17.6,0.0,
9.602,1,-13.8,0.0,
