t,cond,avgDb,wpm,text
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.161,1,-120.0,0.0,
7.210,1,-120.0,0.0,
7.307,1,-120.0,0.0,
7.402,1,-95.0,0.0,
7.503,1,-23.3,0.0,
7.601,1,-23.9,0.0,
7.712,1,-14.9,0.0,
7.806,1,-28.4,0.0,
7.939,1,-18.6,0.0,
8.014,1,-51.0,0.0,
8.101,1,-16.1,0.0,
8.214,1,-15.4,0.0,
8.311,1,-16.9,0.0,
8.408,1,-37.8,0.0,
8.505,1,-31.6,0.0,
8.618,1,-27.9,0.0,
8.712,1,-34.8,0.0,
8.813,1,-25.7,0.0,
8.912,1,-18.9,0.0,
9.006,1,-44.2,0.0,
9.121,1,-31.7,0.0,
9.220,1,-41.9,0.0,
9.301,1,-19.7,0.0,
9.410,1,-14.8,0.0,
9.507,1,-50.0,0.0,
9.607,1,-21.2,0.0,
9.703,1,-15.9,0.0,
9.812,1,-18.6,0.0,
9.909,1,-15.1,0.0,
10.009,1,-19.1,0.0,
10.105,1,-53.2,0.0,
10.203,1,-28.8,0.0,
10.313,1,-64.0,0.0,
10.411,1,-87.8,0.0,
10.508,1,-120.0,0.0,
10.607,1,-120.0,0.0,
10.704,1,-120.0,0.0,
10.801,1,-120.0,0.0,
10.901,1,-120.0,0.0,
11.010,1,-120.0,0.0,
11.107,1,-120.0,0.0,
11.206,1,-120.0,0.0,
11.302,1,-120.0,0.0,
11.401,1,-85.8,0.0,
11.512,1,-29.7,0.0,
11.610,1,-51.4,0.0,
11.707,1,-13.7,0.0,
11.806,1,-19.0,0.0,
11.903,1,-22.6,0.0,
12.000,1,-16.5,0.0,
12.113,1,-25.7,0.0,
12.210,1,-28.1,0.0,
12.309,1,-18.3,0.0,
12.404,1,-37.4,0.0,
12.502,1,-15.0,0.0,
12.613,1,-15.5,0.0,
12.710,1,-25.9,0.0,
12.806,1,-28.5,0.0,
12.906,1,-25.4,0.0,
13.002,1,-28.6,0.0,
13.114,1,-21.7,0.0,
13.210,1,-19.5,0.0,
13.308,1,-27.7,0.0,
13.406,1,-32.0,0.0,
13.504,1,-18.4,0.0,
13.600,1,-29.6,0.0,
13.714,1,-27.1,0.0,
13.809,1,-43.6,0.0,
13.907,1,-96.4,0.0,
14.005,1,-96.7,0.0,
14.102,1,-120.0,0.0,
14.213,1,-120.0,0.0,
14.311,1,-120.0,0.0,
14.408,1,-120.0,0.0,
14.506,1,-120.0,0.0,
14.604,1,-120.0,0.0,
14.702,1,-120.0,0.0,
14.813,1,-79.0,0.0,
14.911,1,-31.1,0.0,
15.009,1,-12.2,0.0,
15.106,1,-16.2,0.0,
15.203,1,-37.8,0.0,
15.310,1,-15.8,0.0,
15.409,1,-14.4,0.0,
15.506,1,-17.7,0.0,
15.602,1,-26.8,0.0,
15.713,1,-25.2,0.0,
15.811,1,-22.5,0.0,
15.908,1,-16.9,0.0,
16.006,1,-54.2,0.0,
16.103,1,-20.4,0.0,
16.202,1,-27.1,0.0,
16.314,1,-28.1,0.0,
16.412,1,-20.7,0.0,
16.504,1,-26.1,0.0,
16.604,1,-25.0,0.0,
16.701,1,-49.0,0.0,
16.814,1,-96.2,0.0,
16.912,1,-95.6,0.0,
17.010,1,-120.0,0.0,
17.108,1,-120.0,0.0,
17.206,1,-120.0,0.0,
17.302,1,-120.0,0.0,
17.401,1,-120.0,0.0,
17.512,1,-120.0,0.0,
17.610,1,-120.0,0.0,
17.707,1,-120.0,0.0,
17.807,1,-120.0,0.0,
17.902,1,-120.0,0.0,
18.013,1,-120.0,0.0,
18.110,1,-120.0,0.0,
18.208,1,-120.0,0.0,
18.306,1,-120.0,0.0,
18.401,1,-120.0,0.0,
18.501,1,-120.0,0.0,
18.609,1,-120.0,0.0,
18.708,1,-120.0,0.0,
18.805,1,-120.0,0.0,
18.902,1,-120.0,0.0,
19.001,1,-120.0,0.0,
19.112,1,-120.0,0.0,
19.210,1,-120.0,0.0,
19.306,1,-120.0,0.0,
19.405,1,-120.0,0.0,
19.503,1,-120.0,0.0,
19.601,1,-120.0,0.0,
19.711,1,-120.0,0.0,
19.809,1,-120.0,0.0,
19.906,1,-120.0,0.0,
20.004,1,-120.0,0.0,
20.101,1,-120.0,0.0,
20.213,1,-120.0,0.0,
20.312,1,-120.0,0.0,
20.408,1,-120.0,0.0,
20.506,1,-120.0,0.0,
20.604,1,-120.0,0.0,
20.702,1,-120.0,0.0,
20.801,1,-120.0,0.0,
