t,cond,hitObj,x,y,z
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
5.987,0,Collider,6.49,-1.20,-1.80
