t,cond,avgDb,wpm,text
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.650,0,-120.0,0.0,
5.712,0,-120.0,0.0,
5.804,0,-94.4,0.0,
5.904,0,-51.4,0.0,
6.013,0,-26.0,0.0,
6.113,0,-15.1,0.0,
6.209,0,-20.9,0.0,
6.305,0,-20.6,0.0,
6.408,0,-50.4,0.0,
6.502,0,-18.9,0.0,
6.611,0,-16.9,0.0,
6.707,0,-18.7,0.0,
6.805,0,-44.6,0.0,
6.902,0,-29.9,0.0,
7.013,0,-33.0,0.0,
7.110,0,-21.6,0.0,
7.209,0,-17.4,0.0,
7.310,0,-40.6,0.0,
7.408,0,-19.3,0.0,
7.504,0,-20.6,0.0,
7.613,0,-17.9,0.0,
7.710,0,-16.0,0.0,
7.810,0,-16.4,0.0,
7.906,0,-18.6,0.0,
8.007,0,-43.3,0.0,
8.101,0,-18.8,0.0,
8.214,0,-17.3,0.0,
8.323,0,-25.2,0.0,
8.408,0,-25.6,0.0,
8.520,0,-36.3,0.0,
8.615,0,-71.8,0.0,
8.713,0,-92.0,0.0,
8.810,0,-120.0,0.0,
8.907,0,-120.0,0.0,
9.006,0,-120.0,0.0,
9.101,0,-120.0,0.0,
9.213,0,-120.0,0.0,
9.301,0,-120.0,0.0,
9.423,0,-120.0,0.0,
9.507,0,-120.0,0.0,
9.601,0,-120.0,0.0,
9.712,0,-68.4,0.0,
9.811,0,-26.3,0.0,
9.908,0,-52.4,0.0,
10.008,0,-14.7,0.0,
10.105,0,-20.0,0.0,
10.216,0,-28.1,0.0,
10.302,0,-17.6,0.0,
10.413,0,-36.5,0.0,
10.513,0,-29.3,0.0,
10.606,0,-19.2,0.0,
10.718,0,-32.2,0.0,
10.805,0,-15.9,0.0,
10.903,0,-16.4,0.0,
11.011,0,-26.7,0.0,
11.111,0,-30.5,0.0,
11.236,0,-16.5,0.0,
