t,cond,avgDb,wpm,text
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.077,0,-120.0,0.0,
6.100,0,-120.0,0.0,
6.204,0,-120.0,0.0,
6.307,0,-120.0,0.0,
6.408,0,-120.0,0.0,
6.501,0,-95.5,0.0,
6.611,0,-16.7,0.0,
6.704,0,-29.3,0.0,
6.814,0,-14.8,0.0,
6.908,0,-27.0,0.0,
7.020,0,-18.6,0.0,
7.109,0,-31.7,0.0,
7.213,0,-16.5,0.0,
7.327,0,-15.5,0.0,
7.411,0,-16.2,0.0,
7.508,0,-49.2,0.0,
7.607,0,-24.0,0.0,
7.703,0,-28.2,0.0,
7.800,0,-50.6,0.0,
7.910,0,-29.3,0.0,
8.009,0,-19.9,0.0,
8.107,0,-56.1,0.0,
8.202,0,-34.4,0.0,
8.303,0,-34.9,0.0,
8.401,0,-38.5,0.0,
8.511,0,-17.8,0.0,
8.606,0,-55.7,0.0,
8.704,0,-16.2,0.0,
8.804,0,-30.7,0.0,
8.900,0,-18.6,0.0,
9.014,0,-15.9,0.0,
9.108,0,-21.3,0.0,
9.206,0,-24.5,0.0,
9.305,0,-33.7,0.0,
9.415,0,-78.1,0.0,
9.513,0,-93.8,0.0,
9.609,0,-120.0,0.0,
9.706,0,-120.0,0.0,
9.807,0,-120.0,0.0,
9.900,0,-120.0,0.0,
10.014,0,-120.0,0.0,
