t,cond,hitObj,x,y,z
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
8.425,1,Collider,6.49,-1.05,-1.80
