t,cond,hitObj,x,y,z
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
8.986,1,Collider,6.49,-1.05,-1.80
9.027,1,Collider,6.49,-1.15,-1.80
9.054,1,Middle1,6.48,-1.80,-1.80
9.078,1,Middle1,6.48,-1.80,-1.80
9.105,1,Middle1,6.48,-1.80,-1.80
9.134,1,Collider,6.49,-1.73,-1.80
9.173,1,Conference_Room_Door_L,1.33,-1.62,-1.91
9.202,1,Conference_Room_Door_L,1.33,-1.59,-1.91
9.246,1,Collider,6.49,-1.65,-1.80
9.271,1,Collider,6.49,-1.65,-1.80
9.370,1,Wall_3mx20cm_Wood_Panels (2),2.91,1.27,-0.31
9.370,1,Wall_3mx20cm_Wood_Panels (2),2.91,1.27,-0.31
9.370,1,Wall_3mx20cm_Wood_Panels (2),2.91,1.27,-0.31
9.416,1,Wall_3mx20cm_Wood_Panels (2),2.91,1.12,-0.31
9.446,1,Wall_3mx20cm_Wood_Panels (2),2.92,1.11,-0.31
9.473,1,Wall_3mx20cm_Wood_Panels (2),2.94,1.10,-0.31
9.513,1,Wall_3mx20cm_Wood_Panels (2),2.94,1.10,-0.31
9.539,1,Wall_3mx20cm_Wood_Panels (2),2.94,1.10,-0.31
9.568,1,Wall_3mx20cm_Wood_Panels (2),2.93,1.10,-0.31
9.606,1,Wall_3mx20cm_Wood_Panels (2),2.92,1.11,-0.31
9.648,1,Wall_3mx20cm_Wood_Panels (2),2.90,1.12,-0.31
9.676,1,Wall_3mx20cm_Wood_Panels (2),2.90,1.12,-0.31
9.702,1,Wall_3mx20cm_Wood_Panels (2),2.91,1.12,-0.31
9.744,1,Wall_3mx20cm_Wood_Panels (2),2.93,1.10,-0.31
9.771,1,Wall_3mx20cm_Wood_Panels (2),2.94,1.10,-0.31
9.816,1,Wall_3mx20cm_Wood_Panels (2),2.95,1.09,-0.31
9.841,1,Wall_3mx20cm_Wood_Panels (2),2.95,1.10,-0.31
9.868,1,Wall_3mx20cm_Wood_Panels (2),2.95,1.10,-0.31
9.910,1,Wall_3mx20cm_Wood_Panels (2),2.93,1.11,-0.31
9.938,1,Wall_3mx20cm_Wood_Panels (2),2.92,1.12,-0.31
9.979,1,Wall_3mx20cm_Wood_Panels (2),2.93,1.12,-0.31
10.007,1,Wall_3mx20cm_Wood_Panels (2),2.94,1.12,-0.31
10.049,1,Wall_3mx20cm_Wood_Panels (2),2.94,1.12,-0.31
