t,cond,hitObj,x,y,z
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.859,1,Collider,6.49,-1.05,-1.80
5.883,1,Collider,6.49,-1.05,-1.80
5.907,1,Collider,6.49,-1.05,-1.80
5.933,1,Collider,6.49,-1.05,-1.80
5.977,1,Collider,6.49,-1.05,-1.80
6.005,1,Collider,6.49,-1.05,-1.80
6.050,1,Collider,6.49,-1.05,-1.80
6.075,1,Collider,6.49,-1.05,-1.80
6.104,1,Collider,6.49,-1.05,-1.80
6.144,1,Collider,6.49,-1.05,-1.80
6.174,1,Collider,6.49,-1.05,-1.80
6.214,1,Collider,6.49,-1.05,-1.80
6.241,1,Collider,6.49,-1.05,-1.80
6.269,1,Collider,6.49,-1.05,-1.80
6.311,1,Collider,6.49,-1.05,-1.80
6.338,1,Collider,6.49,-1.05,-1.80
6.368,1,Collider,6.49,-1.05,-1.80
6.409,1,Collider,6.49,-1.05,-1.80
6.436,1,Collider,6.49,-1.05,-1.80
6.478,1,Collider,6.49,-1.05,-1.80
6.506,1,Collider,6.49,-1.05,-1.80
6.534,1,Collider,6.49,-1.05,-1.80
6.614,1,Wall_3mx20cm_Wood_Panels (2),2.13,0.32,-0.31
6.614,1,Wall_3mx20cm_Wood_Panels (2),2.13,0.32,-0.31
6.637,1,Wall_3mx20cm_Wood_Panels (2),2.11,0.33,-0.31
6.677,1,Wall_3mx20cm_Wood_Panels (2),2.03,0.34,-0.31
6.702,1,Wall_3mx20cm_Wood_Panels (2),2.00,0.35,-0.31
6.743,1,Wall_3mx20cm_Wood_Panels (2),1.96,0.35,-0.31
6.772,1,Wall_3mx20cm_Wood_Panels (2),1.94,0.35,-0.31
6.801,1,Wall_3mx20cm_Wood_Panels (2),1.93,0.35,-0.31
6.840,1,Wall_3mx20cm_Wood_Panels (2),1.87,0.36,-0.31
6.868,1,Wall_3mx20cm_Wood_Panels (2),1.83,0.36,-0.31
6.909,1,Wall_3mx20cm_Wood_Panels (2),1.78,0.36,-0.31
6.934,1,Wall_3mx20cm_Wood_Panels (2),1.72,0.37,-0.31
6.978,1,Wall_3mx20cm_Wood_Panels (2),1.58,0.38,-0.31
7.006,1,Wall_3mx20cm_Wood_Panels (2),1.51,0.38,-0.31
7.047,1,Wall_3mx20cm_Door (1),1.41,0.37,-0.32
7.076,1,Wall_3mx20cm_Door (1),1.41,0.36,-0.35
7.104,1,Wall_3mx20cm_Door (1),1.41,0.34,-0.38
7.147,1,Wall_3mx20cm_Door (1),1.41,0.28,-0.44
7.177,1,Wall_3mx20cm_Door (1),1.41,0.24,-0.47
7.202,1,Wall_3mx20cm_Door (1),1.41,0.21,-0.49
7.244,1,Wall_3mx20cm_Door (1),1.41,0.14,-0.54
7.273,1,Wall_3mx20cm_Door (1),1.41,0.08,-0.59
7.313,1,Auto Hand Player,6.52,0.07,-1.80
7.341,1,Auto Hand Player,6.52,0.07,-1.80
7.369,1,Auto Hand Player,6.52,0.06,-1.80
7.410,1,Auto Hand Player,6.52,0.06,-1.80
7.438,1,Auto Hand Player,6.52,0.06,-1.80
7.467,1,Auto Hand Player,6.51,0.06,-1.80
7.509,1,Auto Hand Player,6.51,0.05,-1.81
7.536,1,Auto Hand Player,6.51,0.05,-1.81
7.578,1,Auto Hand Player,6.51,0.04,-1.81
7.608,1,Auto Hand Player,6.51,0.04,-1.81
7.635,1,Auto Hand Player,6.50,0.04,-1.81
7.676,1,Auto Hand Player,6.50,0.03,-1.81
7.704,1,Auto Hand Player,6.50,0.03,-1.81
7.746,1,Auto Hand Player,6.50,0.03,-1.80
7.773,1,Auto Hand Player,6.49,0.03,-1.80
7.801,1,Auto Hand Player,6.49,0.03,-1.80
7.843,1,Auto Hand Player,6.49,0.03,-1.80
7.871,1,Auto Hand Player,6.49,0.02,-1.80
7.912,1,Auto Hand Player,6.49,0.02,-1.80
7.940,1,Auto Hand Player,6.49,0.02,-1.80
7.968,1,Auto Hand Player,6.49,0.02,-1.80
8.010,1,Auto Hand Player,6.49,0.02,-1.80
8.038,1,Auto Hand Player,6.49,0.02,-1.80
8.067,1,Auto Hand Player,6.49,0.02,-1.80
8.109,1,Auto Hand Player,6.49,0.02,-1.80
8.136,1,Auto Hand Player,6.49,0.02,-1.80
8.176,1,Auto Hand Player,6.49,0.02,-1.80
8.202,1,Auto Hand Player,6.49,0.02,-1.80
8.256,1,Auto Hand Player,6.49,0.02,-1.80
8.270,1,Auto Hand Player,6.49,0.02,-1.80
8.313,1,Auto Hand Player,6.49,0.02,-1.80
8.342,1,Auto Hand Player,6.49,0.02,-1.80
8.369,1,Auto Hand Player,6.49,0.02,-1.80
8.411,1,Auto Hand Player,6.49,0.02,-1.80
8.442,1,Auto Hand Player,6.49,0.02,-1.80
8.468,1,Auto Hand Player,6.49,0.02,-1.80
8.509,1,Auto Hand Player,6.49,0.02,-1.80
8.537,1,Auto Hand Player,6.49,0.02,-1.80
8.580,1,Auto Hand Player,6.49,0.02,-1.80
8.608,1,Auto Hand Player,6.49,0.02,-1.80
8.636,1,Auto Hand Player,6.49,0.02,-1.80
8.678,1,Auto Hand Player,6.49,0.02,-1.80
8.706,1,Auto Hand Player,6.49,0.02,-1.80
8.735,1,Auto Hand Player,6.49,0.02,-1.80
8.776,1,Auto Hand Player,6.49,0.02,-1.80
8.804,1,Auto Hand Player,6.49,0.02,-1.80
8.846,1,Auto Hand Player,6.49,0.02,-1.80
8.875,1,Auto Hand Player,6.49,0.02,-1.80
8.901,1,Auto Hand Player,6.49,0.02,-1.79
8.943,1,Auto Hand Player,6.49,0.01,-1.79
8.971,1,Auto Hand Player,6.49,0.01,-1.79
9.015,1,Auto Hand Player,6.49,0.01,-1.79
9.042,1,Auto Hand Player,6.49,0.01,-1.79
9.071,1,Auto Hand Player,6.48,0.01,-1.79
9.112,1,Auto Hand Player,6.48,0.00,-1.79
9.140,1,Auto Hand Player,6.48,0.00,-1.79
9.170,1,Auto Hand Player,6.48,0.00,-1.79
9.207,1,Auto Hand Player,6.48,0.00,-1.79
9.235,1,Auto Hand Player,6.48,0.00,-1.79
9.281,1,Auto Hand Player,6.47,0.00,-1.79
9.305,1,Auto Hand Player,6.47,-0.01,-1.79
9.348,1,Auto Hand Player,6.47,-0.01,-1.79
9.376,1,Auto Hand Player,6.47,-0.01,-1.79
9.404,1,Auto Hand Player,6.47,-0.01,-1.79
9.445,1,Auto Hand Player,6.47,-0.01,-1.78
9.474,1,Auto Hand Player,6.47,-0.01,-1.78
9.501,1,Auto Hand Player,6.47,-0.01,-1.78
9.542,1,Auto Hand Player,6.47,-0.01,-1.78
9.569,1,Auto Hand Player,6.47,-0.01,-1.78
9.611,1,Auto Hand Player,6.47,0.00,-1.78
9.639,1,Auto Hand Player,6.48,0.00,-1.78
