t,cond,avgDb,wpm,text
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.773,0,-120.0,0.0,
4.858,0,-120.0,0.0,
4.925,0,-120.0,0.0,
5.005,0,-95.0,0.0,
5.116,0,-28.1,0.0,
5.226,0,-31.5,0.0,
5.310,0,-15.1,0.0,
5.422,0,-35.7,0.0,
5.563,0,-20.9,0.0,
5.634,0,-32.4,0.0,
5.712,0,-18.3,0.0,
5.819,0,-16.9,0.0,
5.914,0,-18.5,0.0,
6.010,0,-44.5,0.0,
6.123,0,-31.2,0.0,
6.220,0,-45.4,0.0,
6.317,0,-30.4,0.0,
6.430,0,-17.7,0.0,
6.511,0,-38.7,0.0,
6.611,0,-19.7,0.0,
6.735,0,-18.7,0.0,
6.818,0,-17.8,0.0,
6.900,0,-16.0,0.0,
7.014,0,-16.3,0.0,
7.122,0,-17.3,0.0,
7.238,0,-23.9,0.0,
7.323,0,-16.8,0.0,
7.407,0,-17.1,0.0,
7.537,0,-27.6,0.0,
7.628,0,-27.0,0.0,
7.739,0,-40.7,0.0,
7.835,0,-80.1,0.0,
7.905,0,-87.8,0.0,
8.018,0,-120.0,0.0,
8.128,0,-120.0,0.0,
8.237,0,-120.0,0.0,
8.322,0,-120.0,0.0,
8.436,0,-120.0,0.0,
8.505,0,-120.0,0.0,
8.616,0,-120.0,0.0,
8.918,0,-120.0,0.0,
8.918,0,-120.0,0.0,
8.918,0,-120.0,0.0,
