t,cond,hitObj,x,y,z
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.441,0,Collider,6.49,-1.05,-1.80
5.470,0,Collider,6.49,-1.14,-1.80
5.501,0,Collider,6.49,-1.19,-1.80
5.543,0,Collider,6.49,-1.24,-1.80
5.571,0,Collider,6.49,-1.32,-1.80
5.614,0,Collider,6.49,-1.42,-1.80
5.638,0,Collider,6.49,-1.48,-1.80
5.668,0,Middle,6.47,-1.60,-1.80
5.709,0,Conference_Room_Door_L,1.33,-1.72,-1.91
5.739,0,Middle,6.47,-1.70,-1.80
5.779,0,Collider,6.49,-1.62,-1.80
5.806,0,Collider,6.49,-1.62,-1.80
5.837,0,Collider,6.49,-1.66,-1.80
5.876,0,Collider,6.49,-1.65,-1.80
5.904,0,Collider,6.49,-1.65,-1.80
5.945,0,Collider,6.49,-1.65,-1.80
5.973,0,Collider,6.49,-1.65,-1.80
6.001,0,Collider,6.49,-1.65,-1.80
6.043,0,Collider,6.49,-1.65,-1.80
6.070,0,Collider,6.49,-1.65,-1.80
6.113,0,Collider,6.49,-1.65,-1.80
6.148,0,Collider,6.49,-1.65,-1.80
6.205,0,Ceiling_3x3m (9),3.55,1.70,-0.34
6.205,0,Ceiling_3x3m (9),3.55,1.70,-0.34
6.256,0,Wall_3mx20cm_Wood_Panels (2),3.47,1.60,-0.31
6.267,0,Wall_3mx20cm_Wood_Panels (2),3.47,1.60,-0.31
6.309,0,Ceiling_log_3m (22),3.45,1.60,-0.32
6.337,0,Ceiling_log_3m (22),3.45,1.59,-0.32
6.379,0,Ceiling_log_3m (22),3.45,1.58,-0.34
6.406,0,Ceiling_log_3m (22),3.45,1.57,-0.35
6.437,0,Ceiling_log_3m (22),3.45,1.57,-0.36
6.477,0,Ceiling_log_3m (22),3.45,1.56,-0.37
6.505,0,Ceiling_log_3m (22),3.45,1.55,-0.38
6.533,0,Ceiling_log_3m (22),3.45,1.54,-0.40
6.590,0,Ceiling_log_3m (22),3.44,1.50,-0.47
6.617,0,Ceiling_log_3m (22),3.42,1.50,-0.48
6.645,0,Ceiling_log_3m (22),3.40,1.50,-0.49
6.672,0,Ceiling_log_3m (22),3.37,1.50,-0.50
6.728,0,Ceiling_3x3m (7),3.04,1.70,-0.41
6.757,0,Ceiling_3x3m (7),3.03,1.70,-0.41
6.785,0,Ceiling_3x3m (7),3.02,1.70,-0.41
6.809,0,Ceiling_3x3m (7),3.00,1.70,-0.41
6.837,0,Ceiling_3x3m (7),2.99,1.70,-0.40
6.879,0,Ceiling_3x3m (7),2.97,1.70,-0.39
6.907,0,Ceiling_3x3m (7),2.95,1.70,-0.39
6.934,0,Ceiling_3x3m (7),2.92,1.70,-0.40
6.977,0,Ceiling_3x3m (7),2.85,1.70,-0.40
7.005,0,Ceiling_3x3m (7),2.79,1.70,-0.41
7.047,0,Ceiling_3x3m (7),2.69,1.70,-0.44
7.073,0,Ceiling_3x3m (7),2.61,1.70,-0.46
7.101,0,Ceiling_3x3m (7),2.53,1.70,-0.49
7.144,0,Ceiling_log_3m (21),2.46,1.69,-0.54
7.171,0,Ceiling_log_3m (21),2.46,1.65,-0.57
7.212,0,Ceiling_log_3m (21),2.46,1.63,-0.62
7.240,0,Ceiling_log_3m (21),2.46,1.62,-0.63
7.270,0,Ceiling_log_3m (21),2.46,1.60,-0.64
7.311,0,Ceiling_log_3m (21),2.46,1.56,-0.65
7.339,0,Ceiling_log_3m (21),2.46,1.52,-0.66
7.380,0,Ceiling_log_3m (21),2.39,1.50,-0.66
7.407,0,Ceiling_3x3m (7),1.98,1.70,-0.57
7.436,0,Ceiling_3x3m (7),1.95,1.70,-0.57
7.478,0,Ceiling_3x3m (7),1.91,1.70,-0.57
7.506,0,Ceiling_3x3m (7),1.90,1.70,-0.56
7.534,0,Ceiling_3x3m (7),1.94,1.70,-0.56
7.576,0,Ceiling_3x3m (7),1.97,1.70,-0.54
7.604,0,Ceiling_3x3m (7),1.99,1.70,-0.53
7.645,0,Ceiling_log_3m (21),2.38,1.50,-0.61
7.673,0,Ceiling_log_3m (21),2.38,1.50,-0.59
7.701,0,Ceiling_log_3m (21),2.38,1.50,-0.58
7.743,0,Ceiling_log_3m (21),2.37,1.50,-0.58
7.769,0,Ceiling_log_3m (21),2.36,1.50,-0.57
7.811,0,Ceiling_3x3m (7),1.98,1.70,-0.48
7.840,0,Ceiling_log_3m (21),2.36,1.50,-0.58
7.868,0,Ceiling_log_3m (21),2.37,1.50,-0.58
7.909,0,Ceiling_log_3m (21),2.40,1.50,-0.59
7.937,0,Ceiling_log_3m (21),2.42,1.50,-0.59
7.980,0,Ceiling_log_3m (21),2.43,1.50,-0.58
8.007,0,Ceiling_log_3m (21),2.43,1.50,-0.58
8.035,0,Ceiling_log_3m (21),2.43,1.50,-0.57
8.077,0,Ceiling_log_3m (21),2.43,1.50,-0.57
8.105,0,Ceiling_log_3m (21),2.43,1.50,-0.57
8.147,0,Ceiling_log_3m (21),2.43,1.50,-0.58
8.174,0,Ceiling_log_3m (21),2.43,1.50,-0.58
8.202,0,Ceiling_log_3m (21),2.44,1.50,-0.58
8.243,0,Ceiling_log_3m (21),2.45,1.50,-0.58
8.271,0,Ceiling_log_3m (21),2.46,1.51,-0.58
8.314,0,Ceiling_log_3m (21),2.46,1.52,-0.57
8.341,0,Ceiling_log_3m (21),2.46,1.53,-0.57
8.369,0,Ceiling_log_3m (21),2.46,1.54,-0.56
8.412,0,Ceiling_log_3m (21),2.46,1.54,-0.54
8.439,0,Ceiling_log_3m (21),2.46,1.55,-0.54
8.468,0,Ceiling_log_3m (21),2.46,1.55,-0.54
8.509,0,Ceiling_log_3m (21),2.46,1.56,-0.53
8.537,0,Ceiling_log_3m (21),2.46,1.56,-0.54
8.578,0,Ceiling_log_3m (21),2.46,1.56,-0.55
8.606,0,Ceiling_log_3m (21),2.46,1.56,-0.55
8.636,0,Ceiling_log_3m (21),2.46,1.55,-0.55
8.676,0,Ceiling_log_3m (21),2.46,1.56,-0.55
8.705,0,Ceiling_log_3m (21),2.46,1.55,-0.54
8.747,0,Ceiling_log_3m (21),2.46,1.54,-0.54
8.774,0,Ceiling_log_3m (21),2.46,1.54,-0.54
8.802,0,Ceiling_log_3m (21),2.46,1.54,-0.53
8.844,0,Ceiling_log_3m (21),2.46,1.55,-0.53
8.872,0,Ceiling_log_3m (21),2.46,1.55,-0.53
8.914,0,Ceiling_log_3m (21),2.46,1.55,-0.53
8.941,0,Ceiling_log_3m (21),2.46,1.56,-0.53
8.969,0,Ceiling_log_3m (21),2.46,1.56,-0.53
9.011,0,Ceiling_log_3m (21),2.46,1.56,-0.53
9.040,0,Ceiling_log_3m (21),2.46,1.56,-0.53
9.067,0,Ceiling_log_3m (21),2.46,1.57,-0.53
9.110,0,Ceiling_log_3m (21),2.46,1.57,-0.52
9.137,0,Ceiling_log_3m (21),2.46,1.58,-0.52
9.179,0,Ceiling_log_3m (21),2.46,1.58,-0.52
9.207,0,Ceiling_log_3m (21),2.46,1.58,-0.52
9.235,0,Ceiling_log_3m (21),2.46,1.58,-0.51
9.276,0,Ceiling_log_3m (21),2.46,1.58,-0.51
9.305,0,Ceiling_log_3m (21),2.46,1.58,-0.51
9.346,0,Ceiling_log_3m (21),2.46,1.58,-0.51
9.374,0,Ceiling_log_3m (21),2.46,1.58,-0.51
9.401,0,Ceiling_log_3m (21),2.46,1.58,-0.51
9.443,0,Ceiling_log_3m (21),2.46,1.58,-0.51
9.470,0,Ceiling_log_3m (21),2.46,1.59,-0.51
9.511,0,Ceiling_log_3m (21),2.46,1.59,-0.51
9.539,0,Ceiling_log_3m (21),2.46,1.59,-0.51
9.569,0,Ceiling_log_3m (21),2.46,1.59,-0.51
9.609,0,Ceiling_log_3m (21),2.46,1.58,-0.50
9.637,0,Ceiling_log_3m (21),2.46,1.58,-0.50
9.679,0,Ceiling_log_3m (21),2.46,1.58,-0.51
9.707,0,Ceiling_log_3m (21),2.46,1.59,-0.51
9.735,0,Ceiling_log_3m (21),2.46,1.59,-0.50
9.778,0,Ceiling_log_3m (21),2.46,1.60,-0.50
9.805,0,Ceiling_log_3m (21),2.46,1.60,-0.50
9.847,0,Ceiling_log_3m (21),2.46,1.60,-0.50
9.874,0,Ceiling_log_3m (21),2.46,1.61,-0.50
9.902,0,Ceiling_log_3m (21),2.46,1.61,-0.50
9.944,0,Ceiling_log_3m (21),2.46,1.60,-0.50
9.972,0,Ceiling_log_3m (21),2.46,1.60,-0.50
10.013,0,Ceiling_log_3m (21),2.46,1.60,-0.50
10.041,0,Ceiling_log_3m (21),2.46,1.60,-0.50
10.070,0,Ceiling_log_3m (21),2.46,1.60,-0.50
10.110,0,Ceiling_log_3m (21),2.46,1.61,-0.49
10.138,0,Ceiling_log_3m (21),2.46,1.61,-0.49
10.181,0,Ceiling_log_3m (21),2.46,1.61,-0.50
10.208,0,Ceiling_log_3m (21),2.46,1.61,-0.50
10.237,0,Ceiling_log_3m (21),2.46,1.61,-0.50
10.278,0,Ceiling_log_3m (21),2.46,1.60,-0.49
10.305,0,Ceiling_log_3m (21),2.46,1.61,-0.49
10.347,0,Ceiling_log_3m (21),2.46,1.61,-0.49
10.375,0,Ceiling_log_3m (21),2.46,1.60,-0.49
10.403,0,Ceiling_log_3m (21),2.46,1.60,-0.49
10.445,0,Ceiling_log_3m (21),2.46,1.60,-0.48
10.473,0,Ceiling_log_3m (21),2.46,1.59,-0.48
10.500,0,Ceiling_log_3m (21),2.46,1.57,-0.47
10.542,0,Ceiling_log_3m (21),2.46,1.54,-0.43
10.570,0,Ceiling_log_3m (21),2.46,1.52,-0.37
10.612,0,Wall_3mx20cm_Wood_Panels (2),2.50,1.46,-0.31
10.640,0,Wall_3mx20cm_Wood_Panels (2),2.66,1.34,-0.31
10.667,0,Wall_3mx20cm_Wood_Panels (2),2.82,1.24,-0.31
10.708,0,Wall_3mx20cm_Wood_Panels (2),2.98,1.13,-0.31
10.736,0,Wall_3mx20cm_Wood_Panels (2),3.07,1.07,-0.31
10.777,0,Wall_3mx20cm_Wood_Panels (2),3.18,1.00,-0.31
10.805,0,Wall_3mx20cm_Wood_Panels (2),3.24,0.96,-0.31
10.847,0,Wall_3mx20cm_Wood_Panels (2),3.26,0.94,-0.31
10.875,0,Wall_3mx20cm_Wood_Panels (2),3.28,0.91,-0.31
10.903,0,Wall_3mx20cm_Wood_Panels (2),3.29,0.88,-0.31
10.945,0,Wall_3mx20cm_Wood_Panels (2),3.33,0.83,-0.31
10.973,0,Wall_3mx20cm_Wood_Panels (2),3.36,0.80,-0.31
11.001,0,Wall_3mx20cm_Wood_Panels (2),3.38,0.78,-0.31
11.043,0,Wall_3mx20cm_Wood_Panels (2),3.40,0.75,-0.31
11.070,0,Wall_3mx20cm_Wood_Panels (2),3.42,0.73,-0.31
11.112,0,Wall_3mx20cm_Wood_Panels (2),3.44,0.70,-0.31
11.140,0,Wall_3mx20cm_Wood_Panels (2),3.45,0.67,-0.31
