t,cond,avgDb,wpm,text
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.354,1,-120.0,0.0,
12.412,1,-120.0,0.0,
12.511,1,-120.0,0.0,
12.604,1,-94.8,0.0,
12.701,1,-46.7,0.0,
12.813,1,-27.3,0.0,
12.976,1,-14.7,0.0,
13.418,1,-17.6,0.0,
13.418,1,-17.6,0.0,
13.418,1,-17.6,0.0,
13.418,1,-17.6,0.0,
13.418,1,-17.6,0.0,
13.512,1,-17.7,0.0,
13.607,1,-37.8,0.0,
13.703,1,-50.4,0.0,
13.812,1,-34.9,0.0,
13.910,1,-32.7,0.0,
14.010,1,-18.3,0.0,
14.109,1,-26.2,0.0,
14.202,1,-33.3,0.0,
14.315,1,-18.7,0.0,
14.414,1,-58.7,0.0,
14.510,1,-20.3,0.0,
14.608,1,-21.1,0.0,
