t,cond,avgDb,wpm,text
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.356,0,-120.0,0.0,
5.402,0,-120.0,0.0,
5.502,0,-120.0,0.0,
5.609,0,-97.3,0.0,
5.715,0,-17.9,0.0,
5.829,0,-15.7,0.0,
5.909,0,-15.4,0.0,
6.002,0,-31.7,0.0,
6.117,0,-19.9,0.0,
6.225,0,-35.9,0.0,
6.317,0,-19.1,0.0,
6.414,0,-16.8,0.0,
6.511,0,-17.9,0.0,
6.606,0,-61.0,0.0,
6.718,0,-34.4,0.0,
6.804,0,-48.0,0.0,
6.927,0,-25.8,0.0,
7.029,0,-22.0,0.0,
7.124,0,-21.4,0.0,
7.206,0,-20.4,0.0,
7.318,0,-18.4,0.0,
7.431,0,-17.4,0.0,
7.526,0,-15.9,0.0,
7.623,0,-22.0,0.0,
7.709,0,-17.2,0.0,
7.805,0,-24.8,0.0,
7.919,0,-15.4,0.0,
8.018,0,-19.5,0.0,
8.112,0,-30.2,0.0,
8.222,0,-27.7,0.0,
8.322,0,-43.6,0.0,
8.403,0,-75.5,0.0,
8.501,0,-97.1,0.0,
8.610,0,-120.0,0.0,
8.722,0,-120.0,0.0,
8.812,0,-120.0,0.0,
8.904,0,-120.0,0.0,
9.016,0,-120.0,0.0,
9.127,0,-120.0,0.0,
9.227,0,-120.0,0.0,
9.308,0,-120.0,0.0,
9.422,0,-96.5,0.0,
9.516,0,-33.1,0.0,
9.627,0,-17.8,0.0,
9.711,0,-59.3,0.0,
9.824,0,-16.8,0.0,
9.913,0,-28.0,0.0,
