t,cond,avgDb,wpm,text
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.390,2,-120.0,0.0,
5.409,2,-120.0,0.0,
5.513,2,-120.0,0.0,
5.610,2,-120.0,0.0,
5.709,2,-94.7,0.0,
5.805,2,-29.7,0.0,
5.902,2,-24.9,0.0,
6.014,2,-14.4,0.0,
6.111,2,-31.3,0.0,
6.204,2,-19.1,0.0,
6.305,2,-50.8,0.0,
6.404,2,-17.2,0.0,
6.502,2,-17.2,0.0,
6.617,2,-16.5,0.0,
6.712,2,-46.3,0.0,
6.810,2,-30.6,0.0,
6.905,2,-36.5,0.0,
7.003,2,-31.6,0.0,
7.100,2,-17.5,0.0,
7.210,2,-27.3,0.0,
7.308,2,-26.4,0.0,
7.407,2,-19.4,0.0,
7.504,2,-58.1,0.0,
7.600,2,-18.2,0.0,
7.713,2,-16.4,0.0,
7.809,2,-17.3,0.0,
7.907,2,-25.2,0.0,
8.006,2,-53.5,0.0,
8.103,2,-15.6,0.0,
8.213,2,-38.6,0.0,
8.300,2,-18.4,0.0,
8.413,2,-16.0,0.0,
8.510,2,-23.5,0.0,
8.608,2,-24.7,0.0,
8.705,2,-35.1,0.0,
8.801,2,-69.1,0.0,
8.911,2,-97.4,0.0,
9.009,2,-120.0,0.0,
9.106,2,-120.0,0.0,
9.204,2,-120.0,0.0,
9.302,2,-120.0,0.0,
9.418,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.474,2,-120.0,0.0,
10.504,2,-120.0,0.0,
10.609,2,-120.0,0.0,
10.708,2,-120.0,0.0,
10.805,2,-85.9,0.0,
10.902,2,-34.1,0.0,
11.013,2,-51.5,0.0,
11.111,2,-13.8,0.0,
11.210,2,-19.1,0.0,
11.307,2,-25.1,0.0,
11.404,2,-16.7,0.0,
11.502,2,-22.4,0.0,
11.600,2,-34.0,0.0,
11.709,2,-18.6,0.0,
11.806,2,-51.6,0.0,
11.905,2,-15.1,0.0,
12.001,2,-16.6,0.0,
12.113,2,-25.9,0.0,
12.209,2,-30.0,0.0,
12.307,2,-26.8,0.0,
12.404,2,-28.6,0.0,
12.502,2,-28.1,0.0,
12.613,2,-19.5,0.0,
12.711,2,-28.2,0.0,
12.808,2,-38.4,0.0,
12.905,2,-18.3,0.0,
13.002,2,-26.4,0.0,
