t,cond,avgDb,wpm,text
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.290,0,-120.0,0.0,
6.317,0,-120.0,0.0,
6.413,0,-120.0,0.0,
6.507,0,-95.1,0.0,
6.605,0,-41.1,0.0,
6.703,0,-24.8,0.0,
6.816,0,-15.2,0.0,
6.913,0,-20.9,0.0,
7.065,0,-20.9,0.0,
7.116,0,-40.3,0.0,
7.204,0,-17.3,0.0,
7.302,0,-16.0,0.0,
