t,cond,avgDb,wpm,text
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.298,1,-120.0,0.0,
5.363,1,-120.0,0.0,
5.429,1,-120.0,0.0,
5.521,1,-97.3,0.0,
5.601,1,-90.5,0.0,
5.713,1,-14.1,0.0,
5.826,1,-15.0,0.0,
5.908,1,-14.5,0.0,
6.013,1,-25.7,0.0,
6.123,1,-41.0,0.0,
6.216,1,-29.7,0.0,
6.325,1,-17.3,0.0,
6.411,1,-17.2,0.0,
6.507,1,-19.9,0.0,
6.616,1,-28.7,0.0,
6.709,1,-17.4,0.0,
6.825,1,-29.7,0.0,
6.908,1,-46.4,0.0,
7.021,1,-19.5,0.0,
7.109,1,-22.1,0.0,
7.215,1,-36.3,0.0,
7.330,1,-18.2,0.0,
7.411,1,-18.4,0.0,
7.523,1,-15.0,0.0,
7.607,1,-31.3,0.0,
7.716,1,-24.6,0.0,
7.800,1,-16.6,0.0,
7.913,1,-29.5,0.0,
8.024,1,-17.0,0.0,
8.107,1,-17.3,0.0,
8.220,1,-29.9,0.0,
8.306,1,-28.5,0.0,
8.413,1,-42.3,0.0,
8.523,1,-85.9,0.0,
8.608,1,-97.0,0.0,
8.719,1,-120.0,0.0,
8.806,1,-120.0,0.0,
8.914,1,-120.0,0.0,
9.028,1,-120.0,0.0,
9.124,1,-120.0,0.0,
9.209,1,-120.0,0.0,
9.319,1,-120.0,0.0,
9.405,1,-120.0,0.0,
9.518,1,-120.0,0.0,
9.630,1,-86.9,0.0,
9.725,1,-35.0,0.0,
9.810,1,-28.4,0.0,
9.918,1,-18.3,0.0,
10.006,1,-19.1,0.0,
10.115,1,-24.0,0.0,
10.226,1,-17.6,0.0,
10.308,1,-21.6,0.0,
10.423,1,-29.7,0.0,
10.504,1,-24.2,0.0,
10.613,1,-51.7,0.0,
10.730,1,-16.0,0.0,
10.824,1,-21.0,0.0,
10.906,1,-20.5,0.0,
11.018,1,-27.8,0.0,
11.100,1,-30.5,0.0,
11.228,1,-29.7,0.0,
11.309,1,-36.8,0.0,
11.421,1,-40.9,0.0,
11.505,1,-26.0,0.0,
11.616,1,-29.4,0.0,
11.702,1,-18.2,0.0,
11.810,1,-24.1,0.0,
11.931,1,-27.3,0.0,
12.023,1,-36.7,0.0,
12.106,1,-69.1,0.0,
12.216,1,-97.6,0.0,
12.301,1,-120.0,0.0,
12.408,1,-120.0,0.0,
12.520,1,-120.0,0.0,
12.607,1,-120.0,0.0,
12.716,1,-120.0,0.0,
12.827,1,-120.0,0.0,
12.910,1,-120.0,0.0,
13.024,1,-96.8,0.0,
13.104,1,-25.4,0.0,
13.216,1,-13.0,0.0,
13.328,1,-19.8,0.0,
13.413,1,-23.3,0.0,
13.522,1,-16.4,0.0,
13.606,1,-14.9,0.0,
