t,cond,hitObj,x,y,z
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
5.540,0,Collider,6.49,-1.28,-1.80
