t,cond,avgDb,wpm,text
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.092,2,-120.0,0.0,
5.122,2,-120.0,0.0,
5.205,2,-120.0,0.0,
5.310,2,-96.1,0.0,
5.422,2,-17.3,0.0,
5.507,2,-29.7,0.0,
5.616,2,-15.0,0.0,
5.700,2,-28.2,0.0,
5.852,2,-25.2,0.0,
5.929,2,-32.0,0.0,
6.010,2,-18.3,0.0,
6.120,2,-17.1,0.0,
6.204,2,-17.0,0.0,
6.317,2,-49.2,0.0,
6.403,2,-31.7,0.0,
6.514,2,-53.2,0.0,
6.623,2,-21.1,0.0,
6.708,2,-18.6,0.0,
6.817,2,-29.2,0.0,
6.906,2,-21.4,0.0,
7.027,2,-23.1,0.0,
7.111,2,-32.1,0.0,
7.223,2,-21.4,0.0,
7.307,2,-17.4,0.0,
7.417,2,-15.1,0.0,
7.501,2,-29.1,0.0,
7.623,2,-23.1,0.0,
7.714,2,-15.5,0.0,
7.808,2,-35.0,0.0,
7.923,2,-15.6,0.0,
8.017,2,-17.3,0.0,
8.128,2,-35.8,0.0,
8.210,2,-27.6,0.0,
8.322,2,-45.8,0.0,
8.405,2,-91.0,0.0,
8.519,2,-97.0,0.0,
