t,cond,hitObj,x,y,z
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.164,1,Collider,6.49,-1.05,-1.80
7.187,1,Collider,6.49,-1.13,-1.80
7.211,1,Collider,6.49,-1.21,-1.80
7.240,1,Collider,6.49,-1.27,-1.80
7.268,1,Collider,6.49,-1.31,-1.80
7.310,1,Collider,6.49,-1.41,-1.80
7.335,1,Middle,6.47,-1.53,-1.80
