t,cond,hitObj,x,y,z
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.921,0,Collider,6.49,-1.17,-1.80
5.943,0,Collider,6.49,-1.20,-1.80
5.970,0,Collider,6.49,-1.26,-1.80
6.011,0,Collider,6.49,-1.35,-1.80
6.039,0,Collider,6.49,-1.46,-1.80
6.068,0,Collider,6.49,-1.51,-1.80
6.111,0,Middle,6.47,-1.64,-1.80
6.138,0,Middle1,6.48,-1.73,-1.80
6.179,0,Collider,6.49,-1.64,-1.80
6.207,0,Collider,6.49,-1.60,-1.80
6.234,0,Collider,6.49,-1.63,-1.80
6.276,0,Collider,6.49,-1.65,-1.80
6.303,0,Collider,6.49,-1.65,-1.80
6.343,0,Collider,6.49,-1.65,-1.80
