t,cond,hitObj,x,y,z
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
6.792,1,Collider,6.49,-1.47,-1.80
