t,cond,hitObj,x,y,z
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
12.139,1,Collider,6.49,-1.05,-1.80
