t,cond,avgDb,wpm,text
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.448,0,-120.0,0.0,
5.544,0,-120.0,0.0,
5.601,0,-120.0,0.0,
5.719,0,-93.9,0.0,
5.825,0,-16.7,0.0,
5.911,0,-22.7,0.0,
6.019,0,-15.4,0.0,
6.115,0,-27.8,0.0,
6.248,0,-21.9,0.0,
6.333,0,-36.0,0.0,
6.422,0,-19.2,0.0,
6.507,0,-17.0,0.0,
6.620,0,-19.5,0.0,
6.703,0,-60.0,0.0,
6.814,0,-32.4,0.0,
6.925,0,-22.1,0.0,
7.010,0,-43.2,0.0,
7.121,0,-19.5,0.0,
7.203,0,-32.2,0.0,
7.313,0,-20.4,0.0,
7.401,0,-18.7,0.0,
7.507,0,-17.5,0.0,
7.621,0,-15.8,0.0,
7.705,0,-18.0,0.0,
7.816,0,-17.3,0.0,
7.901,0,-29.4,0.0,
8.011,0,-15.8,0.0,
8.125,0,-19.2,0.0,
8.206,0,-26.8,0.0,
8.315,0,-27.2,0.0,
8.402,0,-36.4,0.0,
8.513,0,-91.0,0.0,
8.622,0,-97.2,0.0,
8.706,0,-120.0,0.0,
8.817,0,-120.0,0.0,
8.900,0,-120.0,0.0,
9.013,0,-120.0,0.0,
9.127,0,-120.0,0.0,
9.209,0,-120.0,0.0,
9.320,0,-120.0,0.0,
9.405,0,-120.0,0.0,
9.516,0,-120.0,0.0,
9.628,0,-99.1,0.0,
9.710,0,-28.5,0.0,
9.822,0,-44.6,0.0,
9.907,0,-25.9,0.0,
10.016,0,-18.9,0.0,
10.128,0,-24.5,0.0,
10.210,0,-16.1,0.0,
10.322,0,-21.8,0.0,
10.406,0,-56.6,0.0,
10.518,0,-19.9,0.0,
10.602,0,-38.4,0.0,
10.710,0,-19.8,0.0,
10.824,0,-21.0,0.0,
10.906,0,-20.5,0.0,
11.019,0,-28.1,0.0,
11.100,0,-31.1,0.0,
11.212,0,-21.2,0.0,
11.321,0,-33.7,0.0,
11.407,0,-39.3,0.0,
11.517,0,-28.7,0.0,
11.601,0,-29.7,0.0,
11.713,0,-18.5,0.0,
11.825,0,-25.8,0.0,
11.911,0,-25.8,0.0,
12.020,0,-36.7,0.0,
12.103,0,-65.2,0.0,
12.215,0,-95.5,0.0,
12.301,0,-120.0,0.0,
12.409,0,-120.0,0.0,
12.521,0,-120.0,0.0,
12.606,0,-120.0,0.0,
12.719,0,-120.0,0.0,
12.805,0,-120.0,0.0,
12.929,0,-120.0,0.0,
13.025,0,-97.0,0.0,
13.107,0,-25.8,0.0,
13.217,0,-12.9,0.0,
13.303,0,-17.4,0.0,
13.410,0,-23.1,0.0,
13.512,0,-15.0,0.0,
