t,cond,avgDb,wpm,text
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.669,0,-120.0,0.0,
5.702,0,-120.0,0.0,
5.801,0,-98.7,0.0,
5.912,0,-62.4,0.0,
6.009,0,-17.7,0.0,
6.107,0,-15.2,0.0,
6.204,0,-15.6,0.0,
6.313,0,-20.5,0.0,
6.409,0,-47.4,0.0,
6.510,0,-17.3,0.0,
6.625,0,-15.4,0.0,
6.710,0,-16.8,0.0,
6.819,0,-29.6,0.0,
6.905,0,-25.0,0.0,
7.012,0,-18.6,0.0,
7.109,0,-30.0,0.0,
7.207,0,-25.7,0.0,
7.304,0,-18.3,0.0,
7.401,0,-23.1,0.0,
7.500,0,-29.7,0.0,
7.612,0,-20.4,0.0,
7.710,0,-17.7,0.0,
7.808,0,-13.6,0.0,
7.904,0,-46.4,0.0,
8.002,0,-21.9,0.0,
8.113,0,-14.3,0.0,
8.210,0,-19.3,0.0,
8.308,0,-14.7,0.0,
8.405,0,-17.4,0.0,
8.503,0,-33.9,0.0,
8.601,0,-28.1,0.0,
8.713,0,-52.6,0.0,
8.810,0,-85.0,0.0,
8.908,0,-99.6,0.0,
9.006,0,-120.0,0.0,
9.103,0,-120.0,0.0,
9.202,0,-120.0,0.0,
9.313,0,-120.0,0.0,
9.410,0,-120.0,0.0,
9.508,0,-120.0,0.0,
9.606,0,-120.0,0.0,
9.702,0,-120.0,0.0,
9.800,0,-96.6,0.0,
9.911,0,-28.9,0.0,
10.009,0,-27.7,0.0,
10.106,0,-60.6,0.0,
10.204,0,-19.1,0.0,
10.302,0,-31.6,0.0,
10.413,0,-15.5,0.0,
10.511,0,-20.3,0.0,
10.608,0,-56.3,0.0,
10.705,0,-23.5,0.0,
10.803,0,-37.8,0.0,
10.906,0,-34.7,0.0,
11.000,0,-25.3,0.0,
11.108,0,-19.9,0.0,
11.207,0,-26.4,0.0,
11.305,0,-27.6,0.0,
11.402,0,-19.0,0.0,
11.501,0,-36.4,0.0,
11.621,0,-40.8,0.0,
11.708,0,-18.6,0.0,
11.808,0,-29.9,0.0,
11.915,0,-17.9,0.0,
12.026,0,-24.4,0.0,
12.123,0,-25.5,0.0,
12.205,0,-32.3,0.0,
12.304,0,-64.6,0.0,
12.404,0,-91.9,0.0,
12.501,0,-120.0,0.0,
12.614,0,-120.0,0.0,
12.711,0,-120.0,0.0,
12.809,0,-120.0,0.0,
12.906,0,-120.0,0.0,
13.004,0,-120.0,0.0,
13.101,0,-120.0,0.0,
13.212,0,-96.1,0.0,
13.310,0,-25.7,0.0,
13.407,0,-13.8,0.0,
13.504,0,-16.8,0.0,
13.602,0,-17.6,0.0,
13.700,0,-13.8,0.0,
13.812,0,-14.1,0.0,
13.909,0,-17.1,0.0,
14.001,0,-18.7,0.0,
14.104,0,-33.0,0.0,
14.202,0,-31.1,0.0,
14.312,0,-17.7,0.0,
14.410,0,-41.1,0.0,
14.507,0,-37.4,0.0,
14.605,0,-36.8,0.0,
14.702,0,-21.1,0.0,
14.813,0,-36.2,0.0,
14.910,0,-23.5,0.0,
15.018,0,-25.6,0.0,
15.102,0,-28.0,0.0,
15.212,0,-61.2,0.0,
15.301,0,-95.1,0.0,
15.421,0,-120.0,0.0,
15.510,0,-120.0,0.0,
15.608,0,-120.0,0.0,
15.704,0,-120.0,0.0,
15.813,0,-120.0,0.0,
15.944,0,-120.0,0.0,
16.010,0,-120.0,0.0,
16.106,0,-120.0,0.0,
16.207,0,-120.0,0.0,
16.304,0,-120.0,0.0,
16.410,0,-120.0,0.0,
16.512,0,-120.0,0.0,
16.609,0,-120.0,0.0,
