t,cond,avgDb,wpm,text
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.341,0,-120.0,0.0,
5.407,0,-120.0,0.0,
5.502,0,-120.0,0.0,
5.616,0,-92.8,0.0,
5.712,0,-16.4,0.0,
5.811,0,-16.9,0.0,
5.908,0,-15.1,0.0,
6.004,0,-27.4,0.0,
6.119,0,-19.2,0.0,
6.220,0,-36.6,0.0,
6.322,0,-17.5,0.0,
6.460,0,-18.7,0.0,
