t,cond,avgDb,wpm,text
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.540,0,-120.0,0.0,
5.602,0,-120.0,0.0,
5.702,0,-96.1,0.0,
5.811,0,-18.1,0.0,
5.908,0,-29.0,0.0,
6.007,0,-14.6,0.0,
6.110,0,-27.1,0.0,
6.205,0,-19.4,0.0,
6.301,0,-36.4,0.0,
6.402,0,-16.5,0.0,
6.500,0,-15.3,0.0,
6.611,0,-16.1,0.0,
6.720,0,-42.3,0.0,
6.804,0,-35.2,0.0,
6.913,0,-28.2,0.0,
7.010,0,-43.3,0.0,
7.109,0,-34.0,0.0,
7.205,0,-19.3,0.0,
7.303,0,-48.8,0.0,
7.401,0,-31.5,0.0,
7.511,0,-34.8,0.0,
7.609,0,-29.3,0.0,
7.707,0,-15.6,0.0,
7.805,0,-50.2,0.0,
7.902,0,-18.3,0.0,
8.001,0,-19.0,0.0,
8.113,0,-18.4,0.0,
8.210,0,-14.7,0.0,
8.307,0,-19.9,0.0,
8.405,0,-27.4,0.0,
8.502,0,-31.3,0.0,
8.613,0,-67.4,0.0,
8.711,0,-87.9,0.0,
8.808,0,-120.0,0.0,
8.906,0,-120.0,0.0,
9.004,0,-120.0,0.0,
9.101,0,-120.0,0.0,
9.212,0,-120.0,0.0,
9.310,0,-120.0,0.0,
9.408,0,-120.0,0.0,
9.505,0,-120.0,0.0,
9.605,0,-120.0,0.0,
9.700,0,-94.2,0.0,
9.812,0,-23.7,0.0,
9.910,0,-16.7,0.0,
10.007,0,-59.0,0.0,
10.105,0,-16.9,0.0,
10.203,0,-45.1,0.0,
10.315,0,-14.9,0.0,
10.411,0,-18.6,0.0,
10.510,0,-57.4,0.0,
10.607,0,-28.3,0.0,
10.704,0,-20.7,0.0,
10.802,0,-34.6,0.0,
10.913,0,-21.4,0.0,
11.010,0,-16.6,0.0,
11.108,0,-26.6,0.0,
11.207,0,-21.2,0.0,
11.303,0,-17.1,0.0,
11.400,0,-32.7,0.0,
11.512,0,-22.0,0.0,
11.609,0,-16.3,0.0,
11.707,0,-27.6,0.0,
11.804,0,-16.4,0.0,
11.902,0,-21.7,0.0,
12.012,0,-24.3,0.0,
12.110,0,-29.8,0.0,
12.208,0,-60.3,0.0,
12.305,0,-86.5,0.0,
12.403,0,-120.0,0.0,
12.500,0,-120.0,0.0,
12.612,0,-120.0,0.0,
12.709,0,-120.0,0.0,
12.807,0,-120.0,0.0,
12.904,0,-120.0,0.0,
13.002,0,-120.0,0.0,
13.113,0,-95.5,0.0,
13.210,0,-35.7,0.0,
13.308,0,-13.8,0.0,
13.405,0,-13.3,0.0,
13.503,0,-15.4,0.0,
13.614,0,-13.0,0.0,
13.711,0,-13.9,0.0,
13.809,0,-16.0,0.0,
13.906,0,-17.4,0.0,
14.003,0,-44.4,0.0,
14.101,0,-27.5,0.0,
14.212,0,-26.2,0.0,
14.310,0,-24.5,0.0,
14.407,0,-36.5,0.0,
14.505,0,-29.8,0.0,
14.603,0,-19.7,0.0,
14.714,0,-32.8,0.0,
14.812,0,-22.3,0.0,
14.909,0,-25.2,0.0,
15.006,0,-25.2,0.0,
15.103,0,-58.2,0.0,
15.201,0,-96.2,0.0,
15.312,0,-120.0,0.0,
15.409,0,-120.0,0.0,
15.507,0,-120.0,0.0,
15.605,0,-120.0,0.0,
15.702,0,-120.0,0.0,
15.813,0,-120.0,0.0,
15.911,0,-120.0,0.0,
16.008,0,-120.0,0.0,
16.105,0,-120.0,0.0,
16.203,0,-120.0,0.0,
16.301,0,-120.0,0.0,
16.412,0,-120.0,0.0,
16.509,0,-120.0,0.0,
16.607,0,-120.0,0.0,
16.704,0,-120.0,0.0,
16.801,0,-120.0,0.0,
16.913,0,-120.0,0.0,
17.010,0,-120.0,0.0,
17.108,0,-120.0,0.0,
17.205,0,-120.0,0.0,
17.303,0,-120.0,0.0,
17.414,0,-120.0,0.0,
17.511,0,-120.0,0.0,
17.609,0,-120.0,0.0,
17.706,0,-120.0,0.0,
17.804,0,-120.0,0.0,
17.901,0,-120.0,0.0,
18.012,0,-120.0,0.0,
18.109,0,-120.0,0.0,
18.207,0,-120.0,0.0,
18.304,0,-120.0,0.0,
18.402,0,-120.0,0.0,
18.513,0,-120.0,0.0,
18.611,0,-120.0,0.0,
18.708,0,-120.0,0.0,
18.805,0,-120.0,0.0,
18.903,0,-120.0,0.0,
19.001,0,-120.0,0.0,
19.112,0,-120.0,0.0,
19.209,0,-120.0,0.0,
19.307,0,-120.0,0.0,
19.404,0,-120.0,0.0,
19.502,0,-120.0,0.0,
19.613,0,-120.0,0.0,
19.711,0,-120.0,0.0,
19.808,0,-120.0,0.0,
19.905,0,-120.0,0.0,
20.002,0,-120.0,0.0,
20.100,0,-120.0,0.0,
20.211,0,-120.0,0.0,
20.309,0,-120.0,0.0,
20.406,0,-120.0,0.0,
20.504,0,-120.0,0.0,
20.602,0,-120.0,0.0,
20.713,0,-120.0,0.0,
20.810,0,-120.0,0.0,
20.908,0,-120.0,0.0,
21.006,0,-120.0,0.0,
21.102,0,-120.0,0.0,
21.214,0,-120.0,0.0,
21.312,0,-120.0,0.0,
21.409,0,-120.0,0.0,
21.506,0,-120.0,0.0,
21.604,0,-120.0,0.0,
21.702,0,-120.0,0.0,
