t,cond,avgDb,wpm,text
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.061,0,-120.0,0.0,
6.112,0,-120.0,0.0,
6.212,0,-120.0,0.0,
6.308,0,-94.5,0.0,
6.404,0,-44.5,0.0,
6.501,0,-23.9,0.0,
6.664,0,-14.5,0.0,
6.751,0,-30.1,0.0,
6.814,0,-19.0,0.0,
