t,cond,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z,rot.w
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.540,0,6.511,-1.285,-1.795,0.0000,-0.7148,0.0000,0.6993
5.574,0,6.511,-1.380,-1.795,0.0000,-0.7148,0.0000,0.6993
5.602,0,6.511,-1.491,-1.795,0.0000,-0.7148,0.0000,0.6993
5.643,0,6.511,-1.617,-1.795,0.0000,-0.7148,0.0000,0.6993
5.673,0,6.511,-1.686,-1.795,0.0000,-0.7148,0.0000,0.6993
5.702,0,6.511,-1.701,-1.795,0.0000,-0.7148,0.0000,0.6993
5.742,0,6.511,-1.635,-1.795,0.0000,-0.7148,0.0000,0.6993
5.769,0,6.511,-1.637,-1.795,0.0000,-0.7148,0.0000,0.6993
5.811,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.839,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.868,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.908,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.936,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.979,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.007,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.034,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.076,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.110,0,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.173,0,6.364,-0.538,-1.893,-0.1624,-0.9389,-0.1062,0.2843
6.173,0,6.364,-0.538,-1.893,-0.1624,-0.9389,-0.1062,0.2843
6.205,0,6.395,-0.673,-1.845,-0.1768,-0.9187,-0.1223,0.3312
6.246,0,6.403,-0.670,-1.834,-0.1737,-0.9152,-0.1239,0.3418
6.272,0,6.407,-0.668,-1.828,-0.1748,-0.9130,-0.1245,0.3469
6.301,0,6.418,-0.664,-1.812,-0.1843,-0.9048,-0.1293,0.3616
6.344,0,6.428,-0.658,-1.795,-0.1987,-0.8932,-0.1421,0.3774
