t,cond,avgDb,wpm,text
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.361,2,-120.0,0.0,
5.409,2,-120.0,0.0,
5.507,2,-120.0,0.0,
5.603,2,-120.0,0.0,
5.715,2,-93.7,0.0,
5.812,2,-16.1,0.0,
5.908,2,-22.3,0.0,
6.006,2,-15.0,0.0,
6.107,2,-27.3,0.0,
6.212,2,-19.7,0.0,
6.312,2,-33.8,0.0,
6.410,2,-18.7,0.0,
6.512,2,-16.5,0.0,
6.607,2,-17.4,0.0,
6.705,2,-50.1,0.0,
6.802,2,-28.4,0.0,
6.908,2,-59.7,0.0,
7.009,2,-19.3,0.0,
7.104,2,-18.9,0.0,
7.201,2,-28.8,0.0,
7.311,2,-19.0,0.0,
7.408,2,-24.9,0.0,
7.504,2,-31.0,0.0,
7.602,2,-19.8,0.0,
7.709,2,-18.4,0.0,
7.802,2,-15.5,0.0,
7.909,2,-52.7,0.0,
8.008,2,-22.8,0.0,
8.105,2,-15.3,0.0,
8.204,2,-24.7,0.0,
8.301,2,-16.4,0.0,
8.413,2,-18.2,0.0,
8.512,2,-48.8,0.0,
8.610,2,-28.9,0.0,
8.708,2,-45.9,0.0,
8.809,2,-85.8,0.0,
8.900,2,-97.1,0.0,
9.014,2,-120.0,0.0,
9.111,2,-120.0,0.0,
9.209,2,-120.0,0.0,
9.306,2,-120.0,0.0,
9.404,2,-120.0,0.0,
9.501,2,-120.0,0.0,
9.603,2,-120.0,0.0,
9.705,2,-120.0,0.0,
9.802,2,-96.0,0.0,
9.908,2,-31.6,0.0,
10.006,2,-18.0,0.0,
10.103,2,-59.4,0.0,
10.209,2,-17.6,0.0,
10.306,2,-39.8,0.0,
10.404,2,-19.6,0.0,
10.500,2,-19.4,0.0,
10.612,2,-53.9,0.0,
10.708,2,-29.0,0.0,
10.806,2,-20.0,0.0,
10.906,2,-33.9,0.0,
11.002,2,-16.4,0.0,
11.101,2,-16.5,0.0,
11.200,2,-28.1,0.0,
11.312,2,-23.8,0.0,
11.408,2,-17.8,0.0,
11.507,2,-52.8,0.0,
11.600,2,-22.0,0.0,
11.711,2,-17.7,0.0,
11.810,2,-27.8,0.0,
11.909,2,-17.0,0.0,
12.006,2,-22.2,0.0,
12.104,2,-32.5,0.0,
12.201,2,-29.9,0.0,
12.313,2,-61.0,0.0,
12.410,2,-90.1,0.0,
12.510,2,-120.0,0.0,
12.606,2,-120.0,0.0,
12.702,2,-120.0,0.0,
12.809,2,-120.0,0.0,
12.909,2,-120.0,0.0,
13.008,2,-120.0,0.0,
13.108,2,-120.0,0.0,
13.200,2,-99.7,0.0,
13.313,2,-30.2,0.0,
13.413,2,-14.6,0.0,
13.509,2,-13.4,0.0,
13.645,2,-27.2,0.0,
