t,cond,avgDb,wpm,text
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.419,1,-120.0,0.0,
5.512,1,-120.0,0.0,
5.608,1,-120.0,0.0,
5.705,1,-120.0,0.0,
5.804,1,-120.0,0.0,
5.901,1,-95.7,0.0,
6.011,1,-16.7,0.0,
6.125,1,-14.8,0.0,
6.214,1,-15.2,0.0,
6.309,1,-28.0,0.0,
6.420,1,-19.3,0.0,
6.505,1,-31.8,0.0,
6.615,1,-18.7,0.0,
6.709,1,-16.2,0.0,
6.805,1,-16.8,0.0,
6.904,1,-51.1,0.0,
7.003,1,-28.8,0.0,
7.100,1,-51.5,0.0,
7.211,1,-20.4,0.0,
7.312,1,-18.4,0.0,
7.408,1,-27.4,0.0,
7.505,1,-18.4,0.0,
7.603,1,-20.8,0.0,
7.714,1,-31.4,0.0,
7.811,1,-19.0,0.0,
7.909,1,-15.7,0.0,
8.007,1,-14.7,0.0,
8.105,1,-49.7,0.0,
8.202,1,-25.4,0.0,
8.313,1,-14.3,0.0,
8.410,1,-23.9,0.0,
8.508,1,-14.7,0.0,
8.605,1,-16.8,0.0,
8.703,1,-25.4,0.0,
8.800,1,-27.8,0.0,
8.913,1,-51.3,0.0,
9.010,1,-92.3,0.0,
9.108,1,-96.4,0.0,
9.204,1,-120.0,0.0,
9.302,1,-120.0,0.0,
9.414,1,-120.0,0.0,
9.512,1,-120.0,0.0,
9.608,1,-120.0,0.0,
9.707,1,-120.0,0.0,
9.804,1,-120.0,0.0,
9.901,1,-120.0,0.0,
10.002,1,-120.0,0.0,
10.111,1,-94.9,0.0,
10.208,1,-27.9,0.0,
10.306,1,-16.7,0.0,
10.403,1,-58.4,0.0,
10.501,1,-15.6,0.0,
10.612,1,-42.4,0.0,
10.709,1,-17.2,0.0,
10.807,1,-18.6,0.0,
10.905,1,-53.1,0.0,
11.001,1,-28.3,0.0,
11.113,1,-26.8,0.0,
11.210,1,-34.3,0.0,
11.308,1,-16.9,0.0,
11.405,1,-16.3,0.0,
11.503,1,-27.5,0.0,
11.601,1,-18.6,0.0,
11.712,1,-18.2,0.0,
