t,cond,hitObj,x,y,z
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.823,2,Collider,6.49,-1.05,-1.80
6.859,2,Collider,6.49,-1.18,-1.80
6.886,2,Collider,6.49,-1.30,-1.80
6.903,2,Collider,6.49,-1.34,-1.80
6.945,2,Collider,6.49,-1.45,-1.80
6.973,2,Collider,6.49,-1.57,-1.80
7.004,2,Collider,6.49,-1.64,-1.80
7.042,2,Middle,6.48,-1.72,-1.80
7.069,2,Collider,6.49,-1.66,-1.80
7.112,2,Collider,6.49,-1.64,-1.80
7.137,2,Collider,6.49,-1.65,-1.80
7.181,2,Collider,6.49,-1.65,-1.80
7.209,2,Collider,6.49,-1.65,-1.80
7.235,2,Collider,6.49,-1.65,-1.80
7.279,2,Collider,6.49,-1.65,-1.80
7.306,2,Collider,6.49,-1.65,-1.80
7.334,2,Collider,6.49,-1.65,-1.80
7.376,2,Collider,6.49,-1.65,-1.80
7.402,2,Collider,6.49,-1.65,-1.80
7.434,2,Collider,6.49,-1.65,-1.80
7.471,2,Collider,6.49,-1.65,-1.80
7.542,2,Wall_3mx20cm_Door (1),1.41,0.34,-0.76
7.542,2,Wall_3mx20cm_Door (1),1.41,0.34,-0.76
7.582,2,Wall_3mx20cm_Door (1),1.41,0.18,-0.82
7.618,2,Wall_3mx20cm_Door (1),1.41,0.17,-0.84
7.639,2,Wall_3mx20cm_Door (1),1.41,0.16,-0.86
7.682,2,Wall_3mx20cm_Door (1),1.41,0.14,-0.92
