t,cond,hitObj,x,y,z
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
6.061,0,Collider,6.49,-1.41,-1.80
