t,cond,avgDb,wpm,text
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.242,0,-120.0,0.0,
5.307,0,-120.0,0.0,
5.456,0,-98.1,0.0,
5.505,0,-62.4,0.0,
5.613,0,-21.4,0.0,
5.711,0,-15.2,0.0,
5.809,0,-17.2,0.0,
5.907,0,-20.5,0.0,
6.003,0,-46.6,0.0,
6.101,0,-17.1,0.0,
6.212,0,-15.3,0.0,
6.311,0,-16.6,0.0,
6.409,0,-27.6,0.0,
6.505,0,-24.3,0.0,
6.603,0,-17.7,0.0,
6.742,0,-37.9,0.0,
6.805,0,-24.0,0.0,
6.909,0,-18.3,0.0,
7.006,0,-26.8,0.0,
7.103,0,-29.0,0.0,
7.201,0,-17.1,0.0,
7.312,0,-19.7,0.0,
7.410,0,-14.6,0.0,
7.507,0,-50.8,0.0,
7.604,0,-22.1,0.0,
7.702,0,-14.5,0.0,
7.812,0,-18.7,0.0,
7.910,0,-14.7,0.0,
8.007,0,-17.9,0.0,
8.105,0,-48.0,0.0,
8.203,0,-27.6,0.0,
8.301,0,-47.8,0.0,
8.413,0,-84.7,0.0,
8.510,0,-120.0,0.0,
8.608,0,-120.0,0.0,
8.705,0,-120.0,0.0,
8.802,0,-120.0,0.0,
8.900,0,-120.0,0.0,
9.012,0,-120.0,0.0,
9.110,0,-120.0,0.0,
9.207,0,-120.0,0.0,
9.305,0,-120.0,0.0,
9.402,0,-96.4,0.0,
9.500,0,-24.4,0.0,
9.611,0,-27.6,0.0,
9.708,0,-37.1,0.0,
9.807,0,-19.0,0.0,
9.904,0,-29.3,0.0,
10.002,0,-14.2,0.0,
10.100,0,-20.0,0.0,
10.211,0,-57.4,0.0,
10.312,0,-21.6,0.0,
10.406,0,-37.7,0.0,
10.504,0,-28.8,0.0,
10.602,0,-25.9,0.0,
10.718,0,-19.9,0.0,
10.810,0,-26.4,0.0,
10.908,0,-29.7,0.0,
11.005,0,-19.6,0.0,
11.103,0,-36.0,0.0,
11.201,0,-31.2,0.0,
11.312,0,-25.1,0.0,
11.409,0,-29.0,0.0,
11.507,0,-17.4,0.0,
11.604,0,-22.8,0.0,
11.701,0,-24.4,0.0,
11.813,0,-34.2,0.0,
11.910,0,-78.5,0.0,
12.008,0,-91.5,0.0,
12.106,0,-120.0,0.0,
12.204,0,-120.0,0.0,
12.301,0,-120.0,0.0,
12.413,0,-120.0,0.0,
12.510,0,-120.0,0.0,
12.607,0,-120.0,0.0,
12.705,0,-120.0,0.0,
12.803,0,-94.7,0.0,
12.914,0,-25.3,0.0,
13.012,0,-12.2,0.0,
13.109,0,-19.2,0.0,
13.206,0,-17.4,0.0,
13.304,0,-13.4,0.0,
13.402,0,-13.7,0.0,
13.513,0,-16.9,0.0,
13.611,0,-19.6,0.0,
13.708,0,-31.5,0.0,
13.806,0,-24.9,0.0,
13.903,0,-18.8,0.0,
14.001,0,-27.8,0.0,
14.112,0,-29.9,0.0,
14.209,0,-33.9,0.0,
14.307,0,-21.6,0.0,
14.404,0,-36.4,0.0,
14.502,0,-22.2,0.0,
14.613,0,-25.2,0.0,
14.710,0,-34.6,0.0,
14.808,0,-60.2,0.0,
14.906,0,-95.3,0.0,
15.003,0,-120.0,0.0,
15.100,0,-120.0,0.0,
15.212,0,-120.0,0.0,
15.309,0,-120.0,0.0,
15.406,0,-120.0,0.0,
15.504,0,-120.0,0.0,
15.602,0,-120.0,0.0,
15.713,0,-120.0,0.0,
15.810,0,-120.0,0.0,
15.908,0,-120.0,0.0,
16.005,0,-120.0,0.0,
16.102,0,-120.0,0.0,
16.200,0,-120.0,0.0,
16.311,0,-120.0,0.0,
16.409,0,-120.0,0.0,
16.506,0,-120.0,0.0,
16.604,0,-120.0,0.0,
16.701,0,-120.0,0.0,
16.813,0,-120.0,0.0,
16.910,0,-120.0,0.0,
17.007,0,-120.0,0.0,
17.104,0,-120.0,0.0,
17.202,0,-120.0,0.0,
17.314,0,-120.0,0.0,
17.411,0,-120.0,0.0,
17.508,0,-120.0,0.0,
17.605,0,-120.0,0.0,
17.703,0,-120.0,0.0,
17.800,0,-120.0,0.0,
17.912,0,-120.0,0.0,
18.009,0,-120.0,0.0,
18.107,0,-120.0,0.0,
18.205,0,-120.0,0.0,
18.302,0,-120.0,0.0,
18.413,0,-120.0,0.0,
18.511,0,-120.0,0.0,
18.608,0,-120.0,0.0,
18.706,0,-120.0,0.0,
18.804,0,-120.0,0.0,
18.901,0,-120.0,0.0,
19.013,0,-120.0,0.0,
19.110,0,-120.0,0.0,
19.208,0,-120.0,0.0,
19.305,0,-120.0,0.0,
19.402,0,-120.0,0.0,
19.514,0,-120.0,0.0,
19.611,0,-120.0,0.0,
19.708,0,-120.0,0.0,
19.806,0,-120.0,0.0,
19.904,0,-120.0,0.0,
20.001,0,-120.0,0.0,
20.112,0,-120.0,0.0,
20.210,0,-120.0,0.0,
20.307,0,-120.0,0.0,
20.405,0,-120.0,0.0,
20.502,0,-120.0,0.0,
20.613,0,-120.0,0.0,
20.711,0,-120.0,0.0,
20.809,0,-120.0,0.0,
20.907,0,-120.0,0.0,
21.004,0,-120.0,0.0,
21.100,0,-120.0,0.0,
21.212,0,-120.0,0.0,
21.309,0,-120.0,0.0,
21.407,0,-120.0,0.0,
21.504,0,-120.0,0.0,
21.602,0,-120.0,0.0,
21.714,0,-120.0,0.0,
21.811,0,-120.0,0.0,
21.909,0,-120.0,0.0,
22.006,0,-120.0,0.0,
22.104,0,-120.0,0.0,
22.201,0,-120.0,0.0,
22.313,0,-120.0,0.0,
22.409,0,-120.0,0.0,
22.507,0,-120.0,0.0,
22.604,0,-120.0,0.0,
22.702,0,-120.0,0.0,
22.813,0,-120.0,0.0,
22.910,0,-120.0,0.0,
23.008,0,-120.0,0.0,
23.106,0,-120.0,0.0,
23.203,0,-120.0,0.0,
23.300,0,-120.0,0.0,
23.412,0,-120.0,0.0,
23.509,0,-120.0,0.0,
23.607,0,-120.0,0.0,
23.704,0,-120.0,0.0,
23.801,0,-120.0,0.0,
23.913,0,-120.0,0.0,
24.010,0,-120.0,0.0,
24.108,0,-120.0,0.0,
24.205,0,-120.0,0.0,
24.303,0,-120.0,0.0,
24.404,0,-120.0,0.0,
24.503,0,-120.0,0.0,
24.615,0,-120.0,0.0,
24.702,0,-120.0,0.0,
24.802,0,-120.0,0.0,
24.914,0,-120.0,0.0,
25.012,0,-120.0,0.0,
25.109,0,-120.0,0.0,
25.207,0,-120.0,0.0,
25.304,0,-120.0,0.0,
25.403,0,-120.0,0.0,
25.513,0,-120.0,0.0,
25.611,0,-120.0,0.0,
25.708,0,-120.0,0.0,
25.805,0,-120.0,0.0,
25.903,0,-120.0,0.0,
26.000,0,-120.0,0.0,
26.112,0,-120.0,0.0,
26.210,0,-120.0,0.0,
26.307,0,-120.0,0.0,
26.404,0,-120.0,0.0,
26.502,0,-120.0,0.0,
26.613,0,-120.0,0.0,
26.711,0,-120.0,0.0,
26.809,0,-120.0,0.0,
26.906,0,-120.0,0.0,
27.003,0,-120.0,0.0,
27.101,0,-120.0,0.0,
27.213,0,-120.0,0.0,
27.310,0,-120.0,0.0,
27.407,0,-120.0,0.0,
27.505,0,-120.0,0.0,
27.602,0,-120.0,0.0,
27.713,0,-120.0,0.0,
27.811,0,-120.0,0.0,
27.908,0,-120.0,0.0,
28.005,0,-120.0,0.0,
28.103,0,-120.0,0.0,
28.200,0,-120.0,0.0,
28.312,0,-120.0,0.0,
28.409,0,-120.0,0.0,
28.507,0,-120.0,0.0,
28.604,0,-120.0,0.0,
