t,cond,avgDb,wpm,text
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.168,1,-120.0,0.0,
5.212,1,-120.0,0.0,
5.309,1,-120.0,0.0,
5.404,1,-120.0,0.0,
5.510,1,-120.0,0.0,
5.607,1,-120.0,0.0,
5.704,1,-120.0,0.0,
5.802,1,-120.0,0.0,
5.904,1,-120.0,0.0,
6.009,1,-120.0,0.0,
6.107,1,-120.0,0.0,
6.204,1,-120.0,0.0,
6.308,1,-120.0,0.0,
6.405,1,-120.0,0.0,
6.501,1,-120.0,0.0,
6.602,1,-120.0,0.0,
6.706,1,-120.0,0.0,
6.805,1,-120.0,0.0,
6.908,1,-120.0,0.0,
7.005,1,-120.0,0.0,
7.112,1,-120.0,0.0,
7.209,1,-120.0,0.0,
7.304,1,-120.0,0.0,
7.409,1,-120.0,0.0,
7.502,1,-120.0,0.0,
7.601,1,-120.0,0.0,
7.705,1,-120.0,0.0,
7.810,1,-120.0,0.0,
7.904,1,-120.0,0.0,
8.008,1,-120.0,0.0,
8.104,1,-120.0,0.0,
8.209,1,-120.0,0.0,
8.310,1,-120.0,0.0,
8.407,1,-120.0,0.0,
8.504,1,-120.0,0.0,
8.607,1,-120.0,0.0,
8.704,1,-120.0,0.0,
8.802,1,-120.0,0.0,
8.900,1,-120.0,0.0,
9.008,1,-120.0,0.0,
9.111,1,-120.0,0.0,
9.206,1,-120.0,0.0,
9.316,1,-120.0,0.0,
9.401,1,-120.0,0.0,
9.506,1,-120.0,0.0,
9.603,1,-120.0,0.0,
9.705,1,-120.0,0.0,
9.809,1,-120.0,0.0,
9.906,1,-120.0,0.0,
10.004,1,-120.0,0.0,
10.107,1,-120.0,0.0,
10.202,1,-120.0,0.0,
10.305,1,-120.0,0.0,
10.402,1,-120.0,0.0,
10.503,1,-120.0,0.0,
10.609,1,-120.0,0.0,
10.703,1,-120.0,0.0,
10.800,1,-120.0,0.0,
10.903,1,-120.0,0.0,
11.007,1,-120.0,0.0,
11.112,1,-120.0,0.0,
11.207,1,-120.0,0.0,
11.305,1,-120.0,0.0,
11.406,1,-120.0,0.0,
11.508,1,-120.0,0.0,
11.602,1,-120.0,0.0,
11.705,1,-120.0,0.0,
11.806,1,-120.0,0.0,
11.908,1,-120.0,0.0,
12.008,1,-120.0,0.0,
12.108,1,-120.0,0.0,
12.207,1,-120.0,0.0,
12.302,1,-120.0,0.0,
12.402,1,-120.0,0.0,
12.504,1,-120.0,0.0,
12.644,1,-120.0,0.0,
12.704,1,-120.0,0.0,
12.804,1,-120.0,0.0,
12.901,1,-120.0,0.0,
13.005,1,-120.0,0.0,
13.102,1,-120.0,0.0,
13.203,1,-120.0,0.0,
13.315,1,-120.0,0.0,
13.404,1,-120.0,0.0,
13.501,1,-120.0,0.0,
13.604,1,-120.0,0.0,
13.713,1,-120.0,0.0,
13.807,1,-120.0,0.0,
13.914,1,-120.0,0.0,
14.006,1,-120.0,0.0,
14.101,1,-120.0,0.0,
14.212,1,-120.0,0.0,
14.311,1,-120.0,0.0,
14.401,1,-120.0,0.0,
14.510,1,-120.0,0.0,
14.604,1,-120.0,0.0,
14.707,1,-120.0,0.0,
14.803,1,-120.0,0.0,
14.904,1,-120.0,0.0,
15.004,1,-120.0,0.0,
15.102,1,-120.0,0.0,
