t,cond,avgDb,wpm,text
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.637,1,-120.0,0.0,
6.707,1,-120.0,0.0,
6.804,1,-99.4,0.0,
6.904,1,-93.4,0.0,
7.000,1,-16.0,0.0,
7.111,1,-15.1,0.0,
7.208,1,-14.4,0.0,
7.306,1,-28.7,0.0,
7.438,1,-46.3,0.0,
7.511,1,-36.7,0.0,
7.624,1,-17.0,0.0,
7.709,1,-15.8,0.0,
7.820,1,-23.1,0.0,
7.904,1,-38.4,0.0,
8.015,1,-17.1,0.0,
8.127,1,-30.6,0.0,
8.211,1,-46.7,0.0,
8.322,1,-19.1,0.0,
8.406,1,-21.0,0.0,
8.518,1,-36.0,0.0,
8.601,1,-22.4,0.0,
8.713,1,-18.0,0.0,
8.824,1,-14.1,0.0,
8.907,1,-25.9,0.0,
9.019,1,-23.7,0.0,
9.104,1,-15.5,0.0,
9.214,1,-30.8,0.0,
9.326,1,-14.6,0.0,
9.411,1,-16.2,0.0,
9.523,1,-26.3,0.0,
9.606,1,-26.7,0.0,
9.705,1,-35.8,0.0,
9.803,1,-93.6,0.0,
9.902,1,-96.1,0.0,
10.012,1,-120.0,0.0,
10.110,1,-120.0,0.0,
10.208,1,-120.0,0.0,
10.305,1,-120.0,0.0,
10.403,1,-120.0,0.0,
10.513,1,-120.0,0.0,
10.611,1,-120.0,0.0,
10.709,1,-120.0,0.0,
10.806,1,-120.0,0.0,
10.904,1,-120.0,0.0,
11.002,1,-94.3,0.0,
11.113,1,-34.0,0.0,
11.210,1,-43.6,0.0,
11.308,1,-17.2,0.0,
11.406,1,-18.0,0.0,
11.503,1,-25.1,0.0,
11.601,1,-16.4,0.0,
11.712,1,-23.5,0.0,
11.810,1,-30.1,0.0,
11.907,1,-18.7,0.0,
12.004,1,-48.6,0.0,
12.102,1,-15.6,0.0,
12.213,1,-15.9,0.0,
12.310,1,-21.3,0.0,
12.408,1,-27.3,0.0,
12.505,1,-26.8,0.0,
12.603,1,-20.9,0.0,
12.701,1,-34.5,0.0,
12.811,1,-39.9,0.0,
12.909,1,-28.3,0.0,
13.006,1,-29.2,0.0,
13.105,1,-17.5,0.0,
13.202,1,-23.0,0.0,
13.312,1,-25.9,0.0,
13.410,1,-37.6,0.0,
13.508,1,-86.1,0.0,
13.605,1,-97.1,0.0,
13.703,1,-120.0,0.0,
13.800,1,-120.0,0.0,
13.911,1,-120.0,0.0,
14.009,1,-120.0,0.0,
14.107,1,-120.0,0.0,
14.204,1,-120.0,0.0,
14.301,1,-120.0,0.0,
14.412,1,-94.7,0.0,
14.510,1,-27.0,0.0,
14.607,1,-11.9,0.0,
14.705,1,-21.3,0.0,
14.802,1,-22.1,0.0,
14.914,1,-15.3,0.0,
15.011,1,-13.9,0.0,
15.108,1,-17.0,0.0,
15.206,1,-22.2,0.0,
15.303,1,-29.1,0.0,
15.401,1,-19.2,0.0,
15.512,1,-15.8,0.0,
15.609,1,-45.5,0.0,
15.707,1,-22.0,0.0,
15.804,1,-27.9,0.0,
15.902,1,-24.0,0.0,
16.014,1,-21.5,0.0,
16.111,1,-25.0,0.0,
16.208,1,-25.4,0.0,
16.306,1,-44.5,0.0,
16.403,1,-60.9,0.0,
16.501,1,-94.7,0.0,
16.612,1,-120.0,0.0,
16.709,1,-120.0,0.0,
16.807,1,-120.0,0.0,
16.904,1,-120.0,0.0,
17.002,1,-120.0,0.0,
17.113,1,-120.0,0.0,
17.211,1,-120.0,0.0,
17.308,1,-120.0,0.0,
17.405,1,-120.0,0.0,
17.504,1,-120.0,0.0,
17.600,1,-120.0,0.0,
17.712,1,-120.0,0.0,
17.809,1,-120.0,0.0,
17.907,1,-120.0,0.0,
18.004,1,-120.0,0.0,
18.102,1,-120.0,0.0,
18.213,1,-120.0,0.0,
18.310,1,-120.0,0.0,
18.408,1,-120.0,0.0,
18.505,1,-120.0,0.0,
18.603,1,-120.0,0.0,
18.714,1,-120.0,0.0,
18.811,1,-120.0,0.0,
18.908,1,-120.0,0.0,
19.006,1,-120.0,0.0,
19.104,1,-120.0,0.0,
19.202,1,-120.0,0.0,
19.313,1,-120.0,0.0,
19.410,1,-120.0,0.0,
19.507,1,-120.0,0.0,
19.605,1,-120.0,0.0,
19.703,1,-120.0,0.0,
19.800,1,-120.0,0.0,
19.912,1,-120.0,0.0,
20.009,1,-120.0,0.0,
20.106,1,-120.0,0.0,
20.204,1,-120.0,0.0,
20.301,1,-120.0,0.0,
20.412,1,-120.0,0.0,
20.509,1,-120.0,0.0,
20.607,1,-120.0,0.0,
20.704,1,-120.0,0.0,
