t,cond,avgDb,wpm,text
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.855,1,-120.0,0.0,
4.914,1,-120.0,0.0,
5.000,1,-120.0,0.0,
5.110,1,-95.3,0.0,
5.221,1,-23.3,0.0,
5.304,1,-17.7,0.0,
5.415,1,-14.8,0.0,
5.530,1,-27.3,0.0,
5.674,1,-21.6,0.0,
5.702,1,-48.0,0.0,
5.816,1,-16.8,0.0,
5.901,1,-16.1,0.0,
6.009,1,-17.3,0.0,
6.125,1,-37.6,0.0,
6.209,1,-31.4,0.0,
6.323,1,-28.3,0.0,
6.436,1,-44.9,0.0,
6.518,1,-28.0,0.0,
6.602,1,-19.2,0.0,
6.715,1,-41.0,0.0,
6.826,1,-31.8,0.0,
6.922,1,-38.6,0.0,
7.007,1,-19.1,0.0,
7.117,1,-15.3,0.0,
7.202,1,-52.3,0.0,
7.308,1,-23.2,0.0,
7.420,1,-17.9,0.0,
7.504,1,-19.3,0.0,
7.615,1,-15.7,0.0,
7.728,1,-20.9,0.0,
7.810,1,-48.6,0.0,
7.922,1,-31.8,0.0,
8.004,1,-57.5,0.0,
8.114,1,-90.6,0.0,
8.226,1,-120.0,0.0,
8.311,1,-120.0,0.0,
8.421,1,-120.0,0.0,
8.506,1,-120.0,0.0,
8.617,1,-120.0,0.0,
8.703,1,-120.0,0.0,
8.812,1,-120.0,0.0,
8.926,1,-120.0,0.0,
9.007,1,-120.0,0.0,
9.118,1,-106.8,0.0,
