t,cond,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z,rot.w
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.298,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.363,1,6.511,-1.141,-1.795,0.0000,-0.7148,0.0000,0.6993
5.363,1,6.511,-1.141,-1.795,0.0000,-0.7148,0.0000,0.6993
5.429,1,6.511,-1.295,-1.795,0.0000,-0.7148,0.0000,0.6993
5.429,1,6.511,-1.295,-1.795,0.0000,-0.7148,0.0000,0.6993
5.464,1,6.511,-1.447,-1.795,0.0000,-0.7148,0.0000,0.6993
5.490,1,6.511,-1.568,-1.795,0.0000,-0.7148,0.0000,0.6993
5.521,1,6.511,-1.634,-1.795,0.0000,-0.7148,0.0000,0.6993
5.549,1,6.511,-1.714,-1.795,0.0000,-0.7148,0.0000,0.6993
5.572,1,6.511,-1.728,-1.795,0.0000,-0.7148,0.0000,0.6993
5.601,1,6.511,-1.683,-1.795,0.0000,-0.7148,0.0000,0.6993
5.657,1,6.511,-1.636,-1.795,0.0000,-0.7148,0.0000,0.6993
5.686,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.713,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.739,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.769,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.826,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.851,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.879,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.908,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
