t,cond,avgDb,wpm,text
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.329,1,-120.0,0.0,
5.420,1,-120.0,0.0,
5.502,1,-120.0,0.0,
5.601,1,-120.0,0.0,
5.700,1,-120.0,0.0,
5.803,1,-120.0,0.0,
5.904,1,-120.0,0.0,
6.005,1,-120.0,0.0,
6.177,1,-120.0,0.0,
6.255,1,-120.0,0.0,
6.302,1,-120.0,0.0,
6.784,1,-120.0,0.0,
6.784,1,-120.0,0.0,
6.784,1,-120.0,0.0,
6.784,1,-120.0,0.0,
6.865,1,-120.0,0.0,
6.946,1,-120.0,0.0,
7.010,1,-120.0,0.0,
7.143,1,-120.0,0.0,
7.213,1,-120.0,0.0,
7.339,1,-120.0,0.0,
7.419,1,-120.0,0.0,
7.558,1,-120.0,0.0,
7.626,1,-120.0,0.0,
7.703,1,-120.0,0.0,
7.825,1,-120.0,0.0,
7.967,1,-120.0,0.0,
8.026,1,-120.0,0.0,
8.100,1,-120.0,0.0,
8.219,1,-120.0,0.0,
8.353,1,-120.0,0.0,
8.404,1,-120.0,0.0,
8.507,1,-120.0,0.0,
8.623,1,-120.0,0.0,
8.719,1,-120.0,0.0,
8.910,1,-120.0,0.0,
8.910,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
21.130,1,-120.0,0.0,
