t,cond,hitObj,x,y,z
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
6.327,1,Collider,6.49,-1.05,-1.80
