t,cond,avgDb,wpm,text
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.590,0,-120.0,0.0,
8.633,0,-120.0,0.0,
8.711,0,-120.0,0.0,
8.835,0,-69.8,0.0,
8.918,0,-15.6,0.0,
9.003,0,-18.1,0.0,
9.102,0,-14.9,0.0,
9.204,0,-27.9,0.0,
9.366,0,-49.6,0.0,
9.410,0,-31.8,0.0,
9.536,0,-14.7,0.0,
9.621,0,-15.0,0.0,
9.706,0,-16.5,0.0,
9.836,0,-28.8,0.0,
9.904,0,-29.4,0.0,
10.012,0,-26.8,0.0,
10.100,0,-55.6,0.0,
10.223,0,-21.1,0.0,
10.301,0,-19.7,0.0,
10.407,0,-59.8,0.0,
10.517,0,-18.7,0.0,
10.602,0,-23.1,0.0,
10.716,0,-20.0,0.0,
10.813,0,-19.0,0.0,
10.935,0,-23.5,0.0,
11.013,0,-15.5,0.0,
11.115,0,-42.4,0.0,
11.208,0,-18.2,0.0,
11.313,0,-16.0,0.0,
11.409,0,-21.2,0.0,
11.506,0,-24.5,0.0,
11.606,0,-33.1,0.0,
11.701,0,-69.5,0.0,
11.837,0,-95.9,0.0,
11.937,0,-120.0,0.0,
12.015,0,-120.0,0.0,
12.111,0,-120.0,0.0,
12.217,0,-120.0,0.0,
12.314,0,-120.0,0.0,
12.414,0,-120.0,0.0,
12.510,0,-120.0,0.0,
12.610,0,-120.0,0.0,
12.718,0,-120.0,0.0,
12.807,0,-120.0,0.0,
12.903,0,-120.0,0.0,
13.002,0,-120.0,0.0,
13.103,0,-120.0,0.0,
13.204,0,-74.1,0.0,
13.306,0,-29.7,0.0,
13.405,0,-51.4,0.0,
13.504,0,-15.0,0.0,
13.612,0,-21.4,0.0,
13.708,0,-24.5,0.0,
13.804,0,-16.5,0.0,
13.903,0,-25.7,0.0,
14.002,0,-28.1,0.0,
14.104,0,-18.5,0.0,
14.208,0,-37.4,0.0,
14.300,0,-15.0,0.0,
14.400,0,-15.5,0.0,
14.523,0,-30.7,0.0,
14.623,0,-20.4,0.0,
14.700,0,-25.5,0.0,
14.800,0,-28.6,0.0,
14.900,0,-27.9,0.0,
15.001,0,-23.3,0.0,
15.102,0,-28.4,0.0,
15.202,0,-31.8,0.0,
15.300,0,-18.3,0.0,
