t,cond,avgDb,wpm,text
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.295,0,-120.0,0.0,
7.330,0,-120.0,0.0,
7.401,0,-120.0,0.0,
7.510,0,-90.4,0.0,
7.610,0,-16.4,0.0,
7.709,0,-16.1,0.0,
7.806,0,-15.2,0.0,
7.902,0,-30.5,0.0,
8.012,0,-21.2,0.0,
8.110,0,-35.0,0.0,
8.209,0,-17.1,0.0,
8.306,0,-15.7,0.0,
8.403,0,-22.1,0.0,
8.503,0,-61.3,0.0,
8.614,0,-16.9,0.0,
8.703,0,-17.0,0.0,
8.809,0,-20.5,0.0,
8.909,0,-21.1,0.0,
9.006,0,-19.2,0.0,
9.115,0,-20.0,0.0,
9.211,0,-17.7,0.0,
9.307,0,-16.5,0.0,
9.407,0,-14.9,0.0,
9.505,0,-26.5,0.0,
9.602,0,-16.3,0.0,
9.702,0,-18.8,0.0,
9.809,0,-15.5,0.0,
9.907,0,-19.2,0.0,
10.006,0,-50.2,0.0,
10.103,0,-28.6,0.0,
10.214,0,-51.1,0.0,
10.311,0,-84.9,0.0,
10.406,0,-98.6,0.0,
10.508,0,-120.0,0.0,
10.603,0,-120.0,0.0,
10.702,0,-120.0,0.0,
10.813,0,-120.0,0.0,
10.910,0,-120.0,0.0,
11.007,0,-120.0,0.0,
11.105,0,-120.0,0.0,
11.202,0,-120.0,0.0,
11.311,0,-95.0,0.0,
11.411,0,-25.2,0.0,
11.510,0,-19.9,0.0,
11.606,0,-62.2,0.0,
11.706,0,-17.6,0.0,
11.802,0,-42.4,0.0,
11.914,0,-14.0,0.0,
12.011,0,-19.3,0.0,
12.109,0,-57.6,0.0,
12.206,0,-28.1,0.0,
12.304,0,-26.8,0.0,
12.402,0,-36.3,0.0,
12.514,0,-24.9,0.0,
12.611,0,-18.1,0.0,
12.711,0,-26.3,0.0,
12.808,0,-25.5,0.0,
12.905,0,-17.3,0.0,
13.003,0,-32.2,0.0,
13.113,0,-31.1,0.0,
13.211,0,-17.3,0.0,
13.308,0,-28.1,0.0,
13.407,0,-16.6,0.0,
13.504,0,-22.6,0.0,
13.604,0,-24.4,0.0,
13.713,0,-32.0,0.0,
13.810,0,-64.4,0.0,
13.905,0,-89.9,0.0,
14.004,0,-120.0,0.0,
14.100,0,-120.0,0.0,
14.211,0,-120.0,0.0,
14.310,0,-120.0,0.0,
14.407,0,-120.0,0.0,
14.504,0,-120.0,0.0,
14.601,0,-120.0,0.0,
14.712,0,-94.5,0.0,
14.809,0,-27.7,0.0,
14.907,0,-14.0,0.0,
15.004,0,-14.5,0.0,
15.102,0,-16.0,0.0,
15.213,0,-13.8,0.0,
15.311,0,-14.4,0.0,
15.409,0,-17.1,0.0,
15.506,0,-18.2,0.0,
15.604,0,-36.5,0.0,
15.702,0,-29.4,0.0,
15.813,0,-22.5,0.0,
15.911,0,-33.2,0.0,
16.010,0,-37.7,0.0,
16.108,0,-34.0,0.0,
16.203,0,-20.6,0.0,
16.316,0,-37.2,0.0,
16.411,0,-22.8,0.0,
16.509,0,-25.9,0.0,
16.606,0,-26.3,0.0,
16.703,0,-65.7,0.0,
16.801,0,-95.6,0.0,
16.911,0,-120.0,0.0,
17.009,0,-120.0,0.0,
17.106,0,-120.0,0.0,
17.204,0,-120.0,0.0,
17.311,0,-120.0,0.0,
17.409,0,-120.0,0.0,
17.508,0,-120.0,0.0,
17.607,0,-120.0,0.0,
17.706,0,-120.0,0.0,
17.803,0,-120.0,0.0,
17.900,0,-120.0,0.0,
18.012,0,-120.0,0.0,
18.109,0,-120.0,0.0,
18.206,0,-120.0,0.0,
18.304,0,-120.0,0.0,
18.403,0,-120.0,0.0,
18.513,0,-120.0,0.0,
18.613,0,-120.0,0.0,
18.709,0,-120.0,0.0,
18.806,0,-120.0,0.0,
18.902,0,-120.0,0.0,
19.014,0,-120.0,0.0,
19.108,0,-120.0,0.0,
19.206,0,-120.0,0.0,
19.305,0,-120.0,0.0,
19.402,0,-120.0,0.0,
19.513,0,-120.0,0.0,
19.610,0,-120.0,0.0,
19.708,0,-120.0,0.0,
19.805,0,-120.0,0.0,
19.903,0,-120.0,0.0,
20.004,0,-120.0,0.0,
20.113,0,-120.0,0.0,
20.211,0,-120.0,0.0,
20.310,0,-120.0,0.0,
20.406,0,-120.0,0.0,
20.507,0,-120.0,0.0,
20.601,0,-120.0,0.0,
20.702,0,-120.0,0.0,
20.810,0,-120.0,0.0,
20.909,0,-120.0,0.0,
21.006,0,-120.0,0.0,
