t,cond,avgDb,wpm,text
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0,0.0,
5.145,2,-120.0
