t,cond,avgDb,wpm,text
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
4.908,2,-120.0,0.0,
5.009,2,-120.0,0.0,
5.134,2,-120.0,0.0,
5.223,2,-90.0,0.0,
5.313,2,-15.9,0.0,
5.414,2,-16.3,0.0,
5.525,2,-14.1,0.0,
5.607,2,-27.3,0.0,
5.729,2,-19.0,0.0,
5.812,2,-33.4,0.0,
5.924,2,-17.3,0.0,
6.005,2,-16.7,0.0,
6.122,2,-22.1,0.0,
6.230,2,-56.7,0.0,
6.313,2,-26.6,0.0,
6.410,2,-60.4,0.0,
6.517,2,-18.6,0.0,
6.625,2,-19.6,0.0,
6.737,2,-26.5,0.0,
6.808,2,-18.9,0.0,
6.906,2,-22.9,0.0,
7.028,2,-32.1,0.0,
7.112,2,-23.7,0.0,
7.237,2,-28.1,0.0,
7.323,2,-16.2,0.0,
7.419,2,-56.5,0.0,
7.501,2,-24.1,0.0,
7.640,2,-15.9,0.0,
7.710,2,-20.4,0.0,
7.804,2,-16.4,0.0,
7.902,2,-17.5,0.0,
8.002,2,-26.1,0.0,
8.111,2,-28.7,0.0,
8.224,2,-54.8,0.0,
8.321,2,-85.5,0.0,
8.420,2,-99.6,0.0,
8.521,2,-120.0,0.0,
8.601,2,-120.0,0.0,
8.712,2,-120.0,0.0,
8.812,2,-120.0,0.0,
8.908,2,-120.0,0.0,
9.014,2,-120.0,0.0,
9.102,2,-120.0,0.0,
9.200,2,-120.0,0.0,
9.337,2,-120.0,0.0,
9.422,2,-98.9,0.0,
9.520,2,-32.6,0.0,
9.603,2,-20.5,0.0,
9.701,2,-37.6,0.0,
9.930,2,-23.0,0.0,
9.930,2,-23.0,0.0,
