t,cond,avgDb,wpm,text
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.701,1,-120.0,0.0,
7.818,1,-120.0,0.0,
7.916,1,-120.0,0.0,
8.013,1,-94.6,0.0,
8.110,1,-63.2,0.0,
8.207,1,-17.4,0.0,
8.339,1,-14.4,0.0,
8.410,1,-16.3,0.0,
8.504,1,-20.3,0.0,
8.615,1,-48.7,0.0,
8.726,1,-17.2,0.0,
8.808,1,-16.3,0.0,
8.920,1,-17.0,0.0,
9.015,1,-36.3,0.0,
9.112,1,-43.7,0.0,
9.210,1,-28.2,0.0,
9.305,1,-30.4,0.0,
9.404,1,-17.2,0.0,
9.501,1,-19.8,0.0,
9.613,1,-30.4,0.0,
9.710,1,-18.3,0.0,
9.808,1,-53.0,0.0,
9.906,1,-36.0,0.0,
10.004,1,-36.3,0.0,
10.101,1,-33.8,0.0,
10.200,1,-17.5,0.0,
10.310,1,-55.3,0.0,
10.409,1,-16.9,0.0,
10.507,1,-24.0,0.0,
10.605,1,-18.5,0.0,
10.702,1,-14.8,0.0,
10.814,1,-20.1,0.0,
10.909,1,-25.0,0.0,
11.007,1,-32.1,0.0,
11.106,1,-65.9,0.0,
11.216,1,-93.2,0.0,
11.300,1,-120.0,0.0,
11.401,1,-120.0,0.0,
11.508,1,-120.0,0.0,
11.606,1,-120.0,0.0,
11.704,1,-120.0,0.0,
11.814,1,-120.0,0.0,
11.900,1,-120.0,0.0,
12.011,1,-120.0,0.0,
12.109,1,-120.0,0.0,
