t,cond,avgDb,wpm,text
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.425,1,-120.0,0.0,
8.513,1,-120.0,0.0,
8.615,1,-120.0,0.0,
