t,cond,hitObj,x,y,z
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.517,1,Middle,6.47,-1.27,-1.80
5.537,1,Collider,6.49,-1.27,-1.80
5.567,1,Middle,6.47,-1.42,-1.80
5.609,1,Middle,6.47,-1.54,-1.80
5.638,1,Collider,6.49,-1.60,-1.80
5.682,1,Middle1,6.48,-1.72,-1.80
5.708,1,Collider,6.49,-1.68,-1.80
5.735,1,Collider,6.49,-1.64,-1.80
5.768,1,Collider,6.49,-1.65,-1.80
5.805,1,Collider,6.49,-1.65,-1.80
5.848,1,Collider,6.49,-1.65,-1.80
5.876,1,Collider,6.49,-1.65,-1.80
5.903,1,Collider,6.49,-1.65,-1.80
5.958,1,Collider,6.49,-1.65,-1.80
5.980,1,Collider,6.49,-1.65,-1.80
6.011,1,Collider,6.49,-1.65,-1.80
6.042,1,Collider,6.49,-1.65,-1.80
6.070,1,Collider,6.49,-1.65,-1.80
6.110,1,Collider,6.49,-1.65,-1.80
6.166,1,Ceiling_3x3m (8),3.95,1.70,-1.24
6.188,1,Ceiling_3x3m (8),3.85,1.70,-1.21
6.204,1,Ceiling_3x3m (8),3.78,1.70,-1.19
6.234,1,Ceiling_3x3m (8),3.77,1.70,-1.18
6.276,1,Ceiling_3x3m (8),3.76,1.70,-1.16
6.305,1,Ceiling_3x3m (8),3.76,1.70,-1.15
6.348,1,Ceiling_3x3m (8),3.76,1.70,-1.13
6.377,1,Ceiling_3x3m (8),3.75,1.70,-1.12
6.403,1,Ceiling_3x3m (8),3.75,1.70,-1.12
6.445,1,Ceiling_3x3m (8),3.74,1.70,-1.13
6.473,1,Ceiling_3x3m (8),3.73,1.70,-1.14
6.502,1,Ceiling_3x3m (8),3.73,1.70,-1.16
6.544,1,Ceiling_3x3m (8),3.75,1.70,-1.16
6.572,1,Ceiling_3x3m (8),3.76,1.70,-1.16
6.614,1,Ceiling_3x3m (8),3.75,1.70,-1.15
6.642,1,Ceiling_3x3m (8),3.74,1.70,-1.15
6.673,1,Ceiling_3x3m (8),3.72,1.70,-1.15
6.714,1,Ceiling_3x3m (8),3.70,1.70,-1.16
6.744,1,Ceiling_3x3m (8),3.67,1.70,-1.17
6.769,1,Ceiling_3x3m (8),3.64,1.70,-1.18
6.811,1,Ceiling_3x3m (8),3.54,1.70,-1.21
6.840,1,Ceiling_log_3m (22),3.45,1.69,-1.23
6.867,1,Ceiling_log_3m (22),3.45,1.61,-1.26
6.910,1,Ceiling_log_3m (22),3.45,1.50,-1.32
6.937,1,Ceiling_3x3m (6),3.06,1.70,-1.31
6.978,1,Ceiling_3x3m (6),2.85,1.70,-1.35
7.006,1,Ceiling_3x3m (6),2.72,1.70,-1.39
7.034,1,Ceiling_3x3m (6),2.60,1.70,-1.43
7.076,1,Ceiling_log_3m (21),2.46,1.68,-1.49
7.109,1,Ceiling_log_3m (21),2.46,1.61,-1.54
7.135,1,Ceiling_log_3m (21),2.46,1.57,-1.56
7.179,1,Ceiling_log_3m (21),2.43,1.50,-1.62
7.204,1,Ceiling_3x3m (6),1.96,1.70,-1.66
7.258,1,Ceiling_3x3m (6),1.72,1.70,-1.78
7.286,1,Ceiling_3x3m (6),1.61,1.70,-1.84
7.315,1,Ceiling_log_3m (20),1.52,1.69,-1.91
7.342,1,Ceiling_log_3m (20),1.52,1.65,-1.98
7.372,1,Ceiling_log_3m (20),1.52,1.59,-2.05
7.424,1,Ceiling_log_3m (20),1.52,1.52,-2.15
7.452,1,Ceiling_log_3m (20),1.52,1.51,-2.19
7.478,1,Ceiling_log_3m (20),1.52,1.50,-2.21
7.504,1,Ceiling_log_3m (20),1.51,1.50,-2.22
7.534,1,Ceiling_log_3m (20),1.48,1.50,-2.21
7.575,1,Ceiling_log_3m (20),1.50,1.50,-2.18
7.603,1,Ceiling_log_3m (20),1.52,1.50,-2.16
7.645,1,Ceiling_log_3m (20),1.52,1.51,-2.12
7.676,1,Ceiling_log_3m (20),1.52,1.51,-2.08
7.714,1,Ceiling_log_3m (20),1.49,1.50,-2.03
7.742,1,Ceiling_log_3m (20),1.48,1.50,-1.98
7.770,1,Ceiling_log_3m (20),1.48,1.50,-1.93
7.812,1,Ceiling_log_3m (20),1.43,1.50,-1.88
7.839,1,Wall_3mx20cm_Conference_Door,1.41,1.50,-1.85
7.868,1,Wall_3mx20cm_Conference_Door,1.41,1.47,-1.82
7.911,1,Wall_3mx20cm_Conference_Door,1.41,1.43,-1.77
7.938,1,Wall_3mx20cm_Conference_Door,1.41,1.40,-1.72
7.979,1,Wall_3mx20cm_Conference_Door,1.41,1.38,-1.65
8.006,1,Wall_3mx20cm_Conference_Door,1.41,1.37,-1.61
8.035,1,Wall_3mx20cm_Conference_Door,1.41,1.36,-1.58
8.077,1,Wall_3mx20cm_Conference_Door,1.41,1.32,-1.52
8.105,1,Wall_3mx20cm_Conference_Door,1.41,1.31,-1.47
8.146,1,Wall_3mx20cm_Conference_Door,1.41,1.32,-1.43
8.175,1,Wall_3mx20cm_Conference_Door,1.41,1.34,-1.39
8.202,1,Wall_3mx20cm_Conference_Door,1.41,1.34,-1.37
8.244,1,Wall_3mx20cm_Conference_Door,1.41,1.35,-1.35
8.272,1,Wall_3mx20cm_Conference_Door,1.41,1.37,-1.35
8.300,1,Wall_3mx20cm_Conference_Door,1.41,1.39,-1.35
8.341,1,Wall_3mx20cm_Conference_Door,1.41,1.41,-1.36
8.370,1,Wall_3mx20cm_Conference_Door,1.41,1.43,-1.37
8.411,1,Wall_3mx20cm_Conference_Door,1.41,1.45,-1.39
8.439,1,Wall_3mx20cm_Conference_Door,1.41,1.45,-1.39
8.467,1,Wall_3mx20cm_Conference_Door,1.41,1.47,-1.39
8.508,1,Wall_3mx20cm_Conference_Door,1.41,1.49,-1.39
8.536,1,Ceiling_log_3m (20),1.44,1.50,-1.40
8.578,1,Ceiling_log_3m (20),1.51,1.50,-1.40
8.605,1,Ceiling_log_3m (20),1.52,1.51,-1.40
8.633,1,Ceiling_log_3m (20),1.52,1.51,-1.40
8.675,1,Ceiling_log_3m (20),1.52,1.52,-1.41
8.703,1,Ceiling_log_3m (20),1.52,1.52,-1.42
8.744,1,Ceiling_log_3m (20),1.52,1.52,-1.44
8.771,1,Ceiling_log_3m (20),1.52,1.53,-1.44
8.800,1,Ceiling_log_3m (20),1.52,1.54,-1.45
8.841,1,Ceiling_log_3m (20),1.52,1.54,-1.47
8.868,1,Ceiling_log_3m (20),1.52,1.55,-1.48
8.911,1,Ceiling_log_3m (20),1.52,1.55,-1.50
8.939,1,Ceiling_log_3m (20),1.52,1.55,-1.51
8.980,1,Ceiling_log_3m (20),1.52,1.53,-1.52
9.009,1,Ceiling_log_3m (20),1.52,1.53,-1.52
9.036,1,Ceiling_log_3m (20),1.52,1.52,-1.52
9.078,1,Ceiling_log_3m (20),1.52,1.53,-1.51
9.106,1,Ceiling_log_3m (20),1.52,1.54,-1.50
9.134,1,Ceiling_log_3m (20),1.52,1.55,-1.49
9.177,1,Ceiling_log_3m (20),1.52,1.54,-1.47
9.204,1,Ceiling_log_3m (20),1.52,1.54,-1.46
9.248,1,Ceiling_log_3m (20),1.52,1.54,-1.45
9.275,1,Ceiling_log_3m (20),1.52,1.55,-1.45
9.305,1,Ceiling_log_3m (20),1.52,1.55,-1.45
9.345,1,Ceiling_log_3m (20),1.52,1.55,-1.44
9.372,1,Ceiling_log_3m (20),1.52,1.55,-1.44
