t,cond,pos.x,pos.y,pos.z,rot.x,rot.y,rot.z,rot.w
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.263,1,6.511,-1.054,-1.795,0.0000,-0.7148,0.0000,0.6993
5.285,1,6.511,-1.094,-1.795,0.0000,-0.7148,0.0000,0.6993
5.309,1,6.511,-1.137,-1.795,0.0000,-0.7148,0.0000,0.6993
5.337,1,6.511,-1.178,-1.795,0.0000,-0.7148,0.0000,0.6993
5.378,1,6.511,-1.264,-1.795,0.0000,-0.7148,0.0000,0.6993
5.406,1,6.511,-1.299,-1.795,0.0000,-0.7148,0.0000,0.6993
5.434,1,6.511,-1.390,-1.795,0.0000,-0.7148,0.0000,0.6993
5.476,1,6.511,-1.500,-1.795,0.0000,-0.7148,0.0000,0.6993
5.504,1,6.511,-1.561,-1.795,0.0000,-0.7148,0.0000,0.6993
5.544,1,6.511,-1.714,-1.795,0.0000,-0.7148,0.0000,0.6993
5.574,1,6.511,-1.686,-1.795,0.0000,-0.7148,0.0000,0.6993
5.602,1,6.511,-1.630,-1.795,0.0000,-0.7148,0.0000,0.6993
5.643,1,6.511,-1.637,-1.795,0.0000,-0.7148,0.0000,0.6993
5.671,1,6.511,-1.648,-1.795,0.0000,-0.7148,0.0000,0.6993
5.712,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.740,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.768,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.811,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.837,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.880,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.907,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.935,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
5.977,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.005,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.046,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.074,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.102,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.144,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.172,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.200,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.242,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.270,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.312,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.340,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.368,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.409,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.437,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.478,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.507,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.535,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.576,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.604,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.647,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.673,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.701,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.742,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
6.777,1,6.511,-1.646,-1.795,0.0000,-0.7148,0.0000,0.6993
