t,cond,hitObj,x,y,z
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.168,1,Collider,6.49,-1.05,-1.80
5.212,1,Collider,6.49,-1.15,-1.80
5.235,1,Collider,6.49,-1.17,-1.80
5.285,1,Collider,6.49,-1.25,-1.80
5.309,1,Middle,6.47,-1.33,-1.80
5.341,1,Collider,6.49,-1.38,-1.80
5.378,1,Collider,6.49,-1.50,-1.80
5.404,1,Collider,6.49,-1.56,-1.80
5.443,1,Middle,6.47,-1.69,-1.80
5.470,1,Collider,6.49,-1.68,-1.80
5.510,1,Collider,6.49,-1.63,-1.80
5.543,1,Collider,6.49,-1.65,-1.80
5.574,1,Collider,6.49,-1.65,-1.80
5.607,1,Collider,6.49,-1.65,-1.80
5.634,1,Collider,6.49,-1.65,-1.80
5.674,1,Collider,6.49,-1.65,-1.80
5.704,1,Collider,6.49,-1.65,-1.80
5.736,1,Collider,6.49,-1.65,-1.80
5.770,1,Collider,6.49,-1.65,-1.80
5.802,1,Collider,6.49,-1.65,-1.80
5.835,1,Collider,6.49,-1.65,-1.80
5.869,1,Collider,6.49,-1.65,-1.80
5.904,1,Collider,6.49,-1.65,-1.80
5.944,1,Collider,6.49,-1.65,-1.80
5.968,1,Collider,6.49,-1.65,-1.80
6.009,1,Collider,6.49,-1.65,-1.80
6.040,1,Collider,6.49,-1.65,-1.80
6.077,1,Collider,6.49,-1.65,-1.80
6.107,1,Collider,6.49,-1.65,-1.80
6.137,1,Collider,6.49,-1.65,-1.80
6.170,1,Collider,6.49,-1.65,-1.80
6.204,1,Collider,6.49,-1.65,-1.80
6.239,1,Collider,6.49,-1.65,-1.80
6.271,1,Collider,6.49,-1.65,-1.80
6.308,1,Collider,6.49,-1.65,-1.80
6.342,1,Collider,6.49,-1.65,-1.80
6.374,1,Collider,6.49,-1.65,-1.80
6.405,1,Collider,6.49,-1.65,-1.80
6.437,1,Collider,6.49,-1.65,-1.80
6.467,1,Collider,6.49,-1.65,-1.80
6.501,1,Collider,6.49,-1.65,-1.80
6.537,1,Collider,6.49,-1.65,-1.80
6.570,1,Collider,6.49,-1.65,-1.80
6.602,1,Collider,6.49,-1.65,-1.80
6.634,1,Collider,6.49,-1.65,-1.80
6.668,1,Collider,6.49,-1.65,-1.80
6.706,1,Collider,6.49,-1.65,-1.80
6.742,1,Collider,6.49,-1.65,-1.80
6.770,1,Collider,6.49,-1.65,-1.80
6.805,1,Collider,6.49,-1.65,-1.80
6.836,1,Collider,6.49,-1.65,-1.80
6.874,1,Collider,6.49,-1.65,-1.80
6.908,1,Collider,6.49,-1.65,-1.80
6.934,1,Collider,6.49,-1.65,-1.80
6.975,1,Collider,6.49,-1.65,-1.80
7.005,1,Collider,6.49,-1.65,-1.80
7.036,1,Collider,6.49,-1.65,-1.80
7.071,1,Collider,6.49,-1.65,-1.80
7.112,1,Collider,6.49,-1.65,-1.80
7.137,1,Collider,6.49,-1.65,-1.80
7.167,1,Collider,6.49,-1.65,-1.80
7.209,1,Collider,6.49,-1.65,-1.80
7.243,1,Collider,6.49,-1.65,-1.80
7.274,1,Collider,6.49,-1.65,-1.80
7.304,1,Collider,6.49,-1.65,-1.80
7.342,1,Collider,6.49,-1.65,-1.80
7.370,1,Collider,6.49,-1.65,-1.80
7.409,1,Collider,6.49,-1.65,-1.80
7.445,1,Collider,6.49,-1.65,-1.80
7.468,1,Collider,6.49,-1.65,-1.80
7.502,1,Collider,6.49,-1.65,-1.80
7.541,1,Collider,6.49,-1.65,-1.80
7.573,1,Collider,6.49,-1.65,-1.80
7.601,1,Collider,6.49,-1.65,-1.80
7.643,1,Collider,6.49,-1.65,-1.80
7.675,1,Collider,6.49,-1.65,-1.80
7.705,1,Collider,6.49,-1.65,-1.80
7.738,1,Collider,6.49,-1.65,-1.80
7.769,1,Collider,6.49,-1.65,-1.80
7.810,1,Collider,6.49,-1.65,-1.80
7.840,1,Collider,6.49,-1.65,-1.80
7.870,1,Collider,6.49,-1.65,-1.80
7.904,1,Collider,6.49,-1.65,-1.80
7.939,1,Collider,6.49,-1.65,-1.80
7.969,1,Collider,6.49,-1.65,-1.80
8.008,1,Collider,6.49,-1.65,-1.80
