t,cond,avgDb,wpm,text
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.827,0,-120.0,0.0,
5.913,0,-120.0,0.0,
6.010,0,-120.0,0.0,
6.107,0,-120.0,0.0,
6.201,0,-120.0,0.0,
6.315,0,-92.7,0.0,
6.411,0,-16.4,0.0,
6.534,0,-15.5,0.0,
6.602,0,-15.1,0.0,
6.724,0,-30.8,0.0,
6.881,0,-53.8,0.0,
